"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-23T17:21:36Z","2024-10-23T20:21:36Z","T1078.004","2","Azure Persistence Automation Runbook Created or Modified","Server002","System.Object[]","server002\admin_test","348f4d14-4bd3-4f6b-bd8a-61237f78b3ac","6540","0"
"2024-11-02T10:48:39Z","2024-11-02T12:48:39Z","T1078.004","2","Azure Persistence Automation Runbook Created or Modified","Server002","System.Object[]","server002\admin_test","348f4d14-4bd3-4f6b-bd8a-61237f78b3ac","6668","0"
