"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-26T15:17:36Z","2024-10-26T18:17:36Z","T1218.008","1","Odbcconf.exe - Execute Arbitrary DLL","Server002","System.Object[]","server002\admin_test","2430498b-06c0-4b92-a448-8ad263c388e2","5460","-10"
