"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-25T22:25:22Z","2024-10-26T01:25:22Z","T1218.001","4","Invoke CHM with InfoTech Storage Protocol Handler","Server002","System.Object[]","server002\admin_test","b4094750-5fc7-4e8e-af12-b4e36bf5e7f6","3044","0"
