"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-27T16:47:52Z","2024-10-27T18:47:52Z","T1547.005","1","Modify HKLM:\System\CurrentControlSet\Control\Lsa Security Support Provider configuration in registry","Server002","System.Object[]","server002\admin_test","afdfd7e3-8a0b-409f-85f7-886fdf249c9e","6988","0"
