"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-26T20:31:02Z","2024-10-26T23:31:02Z","T1491.001","1","Replace Desktop Wallpaper","Server002","System.Object[]","server002\admin_test","30558d53-9d76-41c4-9267-a7bd5184bed3","5980","0"
