"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-23T15:52:52Z","2024-10-23T18:52:52Z","T1072","1","Radmin Viewer Utility","Server002","System.Object[]","server002\admin_test","b4988cad-6ed2-434d-ace5-ea2670782129","460","1"
