"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-27T17:00:32Z","2024-10-27T19:00:32Z","T1547.009","1","Shortcut Modification","Server002","System.Object[]","server002\admin_test","ce4fc678-364f-4282-af16-2fb4c78005ce","6064","0"
