"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-25T22:03:20Z","2024-10-26T01:03:20Z","T1218","16","System Binary Proxy Execution - Wlrmdr Lolbin","Server002","System.Object[]","server002\admin_test","7816c252-b728-4ea6-a683-bd9441ca0b71","6804","0"
