"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-21T12:05:01Z","2024-10-21T15:05:01Z","T1027","10","Execution from Compressed JScript File","Server002","System.Object[]","server002\admin_test","fad04df1-5229-4185-b016-fb6010cd87ac","3352","0"
