"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-28T12:16:55Z","2024-10-28T14:16:55Z","T1562.006","7","Disable .NET Event Tracing for Windows Via Registry (powershell)","Server002","System.Object[]","server002\admin_test","19c07a45-452d-4620-90ed-4c34fffbe758","5560","0"
