"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-24T16:05:26Z","2024-10-24T19:05:26Z","T1112","32","Windows Modify Show Compress Color And Info Tip Registry","Server002","System.Object[]","server002\admin_test","795d3248-0394-4d4d-8e86-4e8df2a2693f","5336","0"
