"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-25T18:55:43Z","2024-10-25T21:55:43Z","T1217","6","List Google Chrome / Edge Chromium Bookmarks on Windows with command prompt","Server002","System.Object[]","server002\admin_test","76f71e2f-480e-4bed-b61e-398fe17499d5","2964","0"
"2024-10-25T19:04:40Z","2024-10-25T22:04:40Z","T1217","6","List Google Chrome / Edge Chromium Bookmarks on Windows with command prompt","Server002","System.Object[]","server002\admin_test","76f71e2f-480e-4bed-b61e-398fe17499d5","3612","0"
