"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-25T19:30:50Z","2024-10-25T22:30:50Z","T1218","3","InfDefaultInstall.exe .inf Execution","Server002","System.Object[]","server002\admin_test","54ad7d5a-a1b5-472c-b6c4-f8090fb2daef","4776","0"
