"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-23T17:28:27Z","2024-10-23T20:28:27Z","T1082","7","Hostname Discovery (Windows)","Server002","System.Object[]","server002\admin_test","85cfbf23-4a1e-4342-8792-007e004b975f","6592","0"
