"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-21T08:21:56Z","2024-10-21T11:21:56Z","T1012","1","Query Registry","Server002","System.Object[]","server002\admin_test","8f7578c4-9863-4d83-875c-a565573bbdf0","5396","1"
