"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-27T15:37:25Z","2024-10-27T17:37:25Z","T1547.001","8","Add persistance via Recycle bin","Server002","System.Object[]","server002\admin_test","bda6a3d6-7aa7-4e89-908b-306772e9662f","4016","0"
