"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-28T15:49:28Z","2024-10-28T17:49:28Z","T1574.011","1","Service Registry Permissions Weakness","Server002","System.Object[]","server002\admin_test","f7536d63-7fd4-466f-89da-7e48d550752a","6236","0"
