"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-22T16:54:11Z","2024-10-22T19:54:11Z","T1053.005","6","WMI Invoke-CimMethod Scheduled Task","Server002","System.Object[]","server002\admin_test","e16b3b75-dc9e-4cde-a23d-dfa2d0507b3b","3900","0"
