"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-28T13:18:50Z","2024-10-28T15:18:50Z","T1564.001","8","Hide Files Through Registry","Server002","System.Object[]","server002\admin_test","f650456b-bd49-4bc1-ae9d-271b5b9581e7","4852","0"
