"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-22T16:24:44Z","2024-10-22T19:24:44Z","T1049","2","System Network Connections Discovery with PowerShell","Server002","System.Object[]","server002\admin_test","f069f0f1-baad-4831-aa2b-eddac4baac4a","5988","0"
