"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-27T16:20:25Z","2024-10-27T18:20:25Z","T1547.002","1","Authentication Package","Server002","System.Object[]","server002\admin_test","be2590e8-4ac3-47ac-b4b5-945820f2fbe9","540","0"
