"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-25T11:33:58Z","2024-10-25T14:33:58Z","T1134.001","4","Bad Potato","Server002","System.Object[]","server002\admin_test","9c6d799b-c111-4749-a42f-ec2f8cb51448","5316","0"
