"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-22T17:01:12Z","2024-10-22T20:01:12Z","T1053.005","8","Import XML Schedule Task with Hidden Attribute","Server002","System.Object[]","server002\admin_test","cd925593-fbb4-486d-8def-16cbdf944bf4","5632","0"
