1554,2525,2025-04-16 16:01:25.7647760,1034,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""AAD-BlockAADWorkplaceJoin-Default, 100"",""Binary"":""""}}"
1555,2526,2025-04-16 16:01:25.7647760,1034,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""AAD-BlockAADWorkplaceJoin-Default, 100"",""Binary"":""""}}"
1556,2527,2025-04-16 16:01:25.9292285,1034,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""AAD-BlockAADWorkplaceJoin-Default, 100"",""Binary"":""""}}"
1557,2528,2025-04-16 16:01:26.3998746,1034,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""AAD-BlockAADWorkplaceJoin-Default, 100"",""Binary"":""""}}"
1558,2529,2025-04-16 16:01:27.0729452,1034,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""AAD-BlockAADWorkplaceJoin-Default, 100"",""Binary"":""""}}"
1559,2530,2025-04-16 16:01:27.4239404,1034,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""AAD-BlockAADWorkplaceJoin-Default, 100"",""Binary"":""""}}"
1560,2531,2025-04-16 16:01:27.4830576,1034,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""AAD-BlockAADWorkplaceJoin-Default, 100"",""Binary"":""""}}"
1561,2532,2025-04-16 16:01:27.8765561,1034,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""AAD-BlockAADWorkplaceJoin-Default, 100"",""Binary"":""""}}"
1562,2533,2025-04-16 16:01:28.1321761,1034,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""AAD-BlockAADWorkplaceJoin-Default, 100"",""Binary"":""""}}"
1563,2534,2025-04-16 16:01:28.4865500,1034,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""AAD-BlockAADWorkplaceJoin-Default, 100"",""Binary"":""""}}"
1564,2535,2025-04-16 16:01:28.7435074,1034,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Security-SPP-WriteWauMarker, 500"",""Binary"":""""}}"
1565,2536,2025-04-16 16:01:29.2103154,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Office 16 UL oob License (Public), 2b2ecdbe-0c96-4e61-82b1-f9e7a137d952"",""Binary"":""""}}"
1566,2537,2025-04-16 16:01:29.2103154,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Office 16 UL oob License (Private), ab8b3268-ab5f-40fb-bfcc-6d2e3ca064d9"",""Binary"":""""}}"
