4758,6055,2025-06-22 20:33:19.8410953,10016,Warning,Microsoft-Windows-DistributedCOM,System,904,2968,Server002,34,S-1-5-21-3962163828-2803415714-1403596700-1001,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""application-specific""},{""@Name"":""param2"",""#text"":""Local""},{""@Name"":""param3"",""#text"":""Launch""},{""@Name"":""param4"",""#text"":""Windows.SecurityCenter.WscCloudBackupProvider""},{""@Name"":""param5"",""#text"":""Unavailable""},{""@Name"":""param6"",""#text"":""SERVER002""},{""@Name"":""param7"",""#text"":""lplui""},{""@Name"":""param8"",""#text"":""S-1-5-21-3962163828-2803415714-1403596700-1001""},{""@Name"":""param9"",""#text"":""LocalHost (Using LRPC)""},{""@Name"":""param10"",""#text"":""Unavailable""},{""@Name"":""param11"",""#text"":""Unavailable""}]}}"
4759,6056,2025-06-22 20:33:25.9882600,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6340,6676,Server002,34,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.431.158.0) - Current Channel (Broad)""},{""@Name"":""updateGuid"",""#text"":""090e51c9-34fd-498f-80c0-21c1b303097d""},{""@Name"":""updateRevisionNumber"",""#text"":""200""}]}}"
4760,6057,2025-06-22 20:33:26.5546266,10016,Warning,Microsoft-Windows-DistributedCOM,System,904,1340,Server002,34,S-1-5-21-3962163828-2803415714-1403596700-1001,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""machine-default""},{""@Name"":""param2"",""#text"":""Local""},{""@Name"":""param3"",""#text"":""Activation""},{""@Name"":""param4"",""#text"":""{C2F03A33-21F5-47FA-B4BB-156362A2F239}""},{""@Name"":""param5"",""#text"":""{316CDED5-E4AE-4B15-9113-7055D84DCC97}""},{""@Name"":""param6"",""#text"":""SERVER002""},{""@Name"":""param7"",""#text"":""lplui""},{""@Name"":""param8"",""#text"":""S-1-5-21-3962163828-2803415714-1403596700-1001""},{""@Name"":""param9"",""#text"":""LocalHost (Using LRPC)""},{""@Name"":""param10"",""#text"":""Microsoft.Windows.ShellExperienceHost_10.0.19041.5072_neutral_neutral_cw5n1h2txyewy""},{""@Name"":""param11"",""#text"":""S-1-15-2-155514346-2573954481-755741238-1654018636-1233331829-3075935687-2861478708""}]}}"
4761,6058,2025-06-22 20:33:26.7346882,16,Info,Microsoft-Windows-Kernel-General,System,5816,9448,Server002,34,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""115""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\Users\\lplui\\AppData\\Local\\Packages\\Microsoft.Windows.ShellExperienceHost_cw5n1h2txyewy\\Settings\\settings.dat""},{""@Name"":""KeysUpdated"",""#text"":""2""},{""@Name"":""DirtyPages"",""#text"":""1""}]}}"
4762,6059,2025-06-22 20:33:44.3901646,16,Info,Microsoft-Windows-Kernel-General,System,3104,2832,Server002,34,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""105""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\Users\\lplui\\AppData\\Local\\Packages\\Microsoft.XboxGamingOverlay_8wekyb3d8bbwe\\Settings\\settings.dat""},{""@Name"":""KeysUpdated"",""#text"":""4""},{""@Name"":""DirtyPages"",""#text"":""1""}]}}"
4763,6060,2025-06-22 20:33:44.5702559,16,Info,Microsoft-Windows-Kernel-General,System,796,8732,Server002,34,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""170""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\ProgramData\\Packages\\Microsoft.XboxGamingOverlay_8wekyb3d8bbwe\\S-1-5-21-3962163828-2803415714-1403596700-1001\\SystemAppData\\Helium\\Cache\\a8bbd8b04b744440_COM15.dat""},{""@Name"":""KeysUpdated"",""#text"":""1""},{""@Name"":""DirtyPages"",""#text"":""1""}]}}"
4764,6061,2025-06-22 20:33:48.2968185,16,Info,Microsoft-Windows-Kernel-General,System,8852,8880,Server002,34,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""41""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\Windows\\System32\\config\\COMPONENTS""},{""@Name"":""KeysUpdated"",""#text"":""67113""},{""@Name"":""DirtyPages"",""#text"":""8203""}]}}"
4765,6062,2025-06-22 20:33:53.0769535,7023,Error,Service Control Manager,System,676,756,Server002,34,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""System Guard Runtime Monitor Broker""},{""@Name"":""param2"",""#text"":""%%3489660935""}],""Binary"":""53-00-67-00-72-00-6D-00-42-00-72-00-6F-00-6B-00-65-00-72-00-00-00""}}"
4766,6063,2025-06-22 20:33:57.2980217,37,Info,Microsoft-Windows-Time-Service,System,9884,10740,Server002,34,S-1-5-19,Synchronizing system time from time service,,,ServerAddress: time.windows.com,"ServerIP: time.windows.com,0x9 (ntp.m|0x9|0.0.0.0:123-&gt;20.101.57.9:123)",,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""@Name"":""TMP_EVENT_TIME_SOURCE_REACHABLE"",""Data"":{""@Name"":""TimeSource"",""#text"":""time.windows.com,0x9 (ntp.m|0x9|0.0.0.0:123-&gt;20.101.57.9:123)""}}}"
4767,6064,2025-06-22 20:34:04.0144799,10148,Info,Microsoft-Windows-WinRM,System,0,0,Server002,34,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x80000000000000,0,"{""EventData"":{""@Name"":""Started Listening""}}"
4768,6065,2025-06-22 20:34:04.2491069,10121,Info,Microsoft-Windows-WinRM,System,0,0,Server002,34,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x80000000000000,0,"{""EventData"":""""}"
