572,1543,2024-10-03 16:05:59.6128690,302,Info,ESENT,Application,0,0,Server002,8,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""SearchIndexer, 4872,U,98, Windows: "",""Binary"":""""}}"
573,1544,2024-10-03 16:05:59.6128690,105,Info,ESENT,Application,0,0,Server002,8,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""SearchIndexer, 4872,D,0, Windows: , 0, 0, \n[1] 0.000924 +J(0) +M(C:0K, Fs:229, WS:892K # 892K, PF:5024K # 5024K, P:5024K)\n[2] 0.000212 +J(0) +M(C:0K, Fs:111, WS:444K # 444K, PF:396K # 396K, P:396K)\n[3] 0.000018 +J(0) +M(C:0K, Fs:11, WS:40K # 40K, PF:68K # 68K, P:68K)\n[4] 0.000058 +J(0) +M(C:0K, Fs:25, WS:100K # 100K, PF:352K # 352K, P:352K)\n[5] 0.000459 +J(0) +M(C:0K, Fs:11, WS:44K # 44K, PF:20K # 20K, P:20K)\n[6] 0.002637 +J(0) +M(C:0K, Fs:26, WS:104K # 104K, PF:16K # 24K, P:16K)\n[7] 0.002036 +J(0) +M(C:0K, Fs:274, WS:1092K # 1092K, PF:1028K # 1020K, P:1028K)\n[8] 0.036262 -0.006251 (6) CM -0.001459 (4) WT +J(CM:6, PgRf:22, Rd:0/6, Dy:6/38, Lg:284282/1781) +M(C:0K, Fs:496, WS:1744K # 1744K, PF:1452K # 1452K, P:1452K)\n[9] 0.000375 +J(0) +M(C:0K, Fs:5, WS:20K # 20K, PF:0K # 0K, P:0K)\n[10] 0.000453 -0.000001 (1) WT +J(0) +M(C:0K, Fs:0, WS:-1020K # 0K, PF:-1020K # 0K, P:-1020K)\n[11] 0.000013 +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:49/1) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)\n[12] 0.034867 -0.034200 (2) WT +J(CM:6, PgRf:0, Rd:0/6, Dy:0/0, Lg:0/0) +M(C:0K, Fs:33, WS:12K # 0K, PF:0K # 0K, P:0K)\n[13] 0.035121 -0.001568 (2) CM -0.016632 (20) WT +J(CM:2, PgRf:2, Rd:0/2, Dy:0/0, Lg:8759/5) +M(C:0K, Fs:314, WS:-972K # 0K, PF:-1016K # 0K, P:-1016K)\n[14] 0.000012 +J(0)\n[15] 0.000019 +J(0)\n[16] 0.000207 +J(0) +M(C:0K, Fs:2, WS:0K # 0K, PF:0K # 0K, P:0K)., lgposV2[] = 00000048:0001:0000 - 00000048:0049:023A - 00000048:004A:0000 - 00000048:004A:0000 (00000000:0000:0000)\ncReInits = 1\n"",""Binary"":""""}}"
574,1545,2024-10-03 16:05:59.8499989,326,Info,ESENT,Application,0,0,Server002,8,,NTDS the database engine attached a database,,,"Database: s: , 1, C:\ProgramData\Microsoft\Search\Data\Applications\Windows\Windows.edb",,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""SearchIndexer, 4872,D,50, Windows: , 1, C:\\ProgramData\\Microsoft\\Search\\Data\\Applications\\Windows\\Windows.edb, 0, \n[1] 0.000002 +J(0)\n[2] 0.000486 +J(0) +M(C:0K, Fs:24, WS:32K # 0K, PF:32K # 0K, P:32K)\n[3] 0.005340 -0.001246 (4) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:3480/2) +M(C:0K, Fs:17, WS:36K # 0K, PF:44K # 0K, P:44K)\n[4] 0.000057 +J(0)\n[5] -\n[6] -\n[7] -\n[8] 0.002552 -0.002232 (2) CM +J(CM:2, PgRf:2, Rd:14/2, Dy:0/0, Lg:54/1) +M(C:0K, Fs:20, WS:80K # 0K, PF:532K # 0K, P:532K)\n[9] 0.187452 -0.035451 (5) CM -0.151643 (1) WT +J(CM:5, PgRf:23, Rd:0/5, Dy:0/0, Lg:0/0) +M(C:0K, Fs:64, WS:256K # 0K, PF:224K # 0K, P:224K)\n[10] 0.028850 -0.028727 (1) CM +J(CM:1, PgRf:40, Rd:0/1, Dy:0/0, Lg:0/0) +M(C:0K, Fs:10, WS:40K # 0K, PF:96K # 0K, P:96K)\n[11] 0.000012 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:2, WS:8K # 0K, PF:0K # 0K, P:0K)\n[12] 0.000026 +J(CM:0, PgRf:42, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:3, WS:12K # 0K, PF:0K # 0K, P:0K)\n[13] 0.0 +J(0)\n[14] 0.0 +J(0)\n[15] 0.000003 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0)., 0 0, lgposAttach = 00000048:004C:0268,\ndbv = 1568.110.240"",""Binary"":""""}}"
575,1546,2024-10-03 16:06:00.1614473,1003,Info,Microsoft-Windows-Search,Application,0,0,Server002,8,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":{""@Name"":""ExtraInfo"",""#text"":"", ""}}}"
576,1547,2024-10-03 16:06:01.5506741,15,Info,SecurityCenter,Application,0,0,Server002,8,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows Defender, SECURITY_PRODUCT_STATE_ON"",""Binary"":""""}}"
577,1548,2024-10-03 16:06:27.6773094,16384,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,8,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""2024-10-04T16:03:27Z, RulesEngine"",""Binary"":""""}}"
578,1549,2024-10-03 18:13:22.9417923,1531,Info,Microsoft-Windows-User Profiles Service,Application,1268,1344,Server002,9,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,Classic,0,"{""EventData"":""""}"
579,1550,2024-10-03 16:13:24.7515388,4625,Info,Microsoft-Windows-EventSystem,Application,0,0,Server002,9,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""86400""},{""@Name"":""param2"",""#text"":""SuppressDuplicateDuration""},{""@Name"":""param3"",""#text"":""Software\\Microsoft\\EventSystem\\EventLog""}]}}"
580,1551,2024-10-03 16:13:27.1858426,5615,Info,Microsoft-Windows-WMI,Application,2920,2972,Server002,9,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,Classic,0,"{""EventData"":""""}"
581,1552,2024-10-03 16:13:29.2989017,5617,Info,Microsoft-Windows-WMI,Application,2920,2276,Server002,9,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,Classic,0,"{""EventData"":""""}"
