535,1832,2024-09-23 14:29:32.0992879,19,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,3188,Server002,3,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Installation,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NBLGGH10PG8-MICROSOFT.PEOPLE""},{""@Name"":""updateGuid"",""#text"":""6fe32951-178d-43c0-8ce6-43dce9051c58""},{""@Name"":""updateRevisionNumber"",""#text"":""1""},{""@Name"":""serviceGuid"",""#text"":""855e8a7c-ecb4-4ca3-b045-1dfa50104289""}]}}"
536,1833,2024-09-23 14:29:33.6247609,16,Info,Microsoft-Windows-Kernel-General,System,3760,7852,Server002,3,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""137""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\ProgramData\\Microsoft\\Windows\\AppRepository\\Packages\\Microsoft.WindowsCamera_2024.2407.12.0_x64__8wekyb3d8bbwe\\ActivationStore.dat""},{""@Name"":""KeysUpdated"",""#text"":""0""},{""@Name"":""DirtyPages"",""#text"":""0""}]}}"
537,1834,2024-09-23 14:29:34.3168330,44,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,5112,Server002,3,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9MW2LKJ0TPJF-Microsoft.NET.Native.Framework.2.2""},{""@Name"":""updateGuid"",""#text"":""bfa7d40d-2cdf-4c15-98cf-85c847517da3""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
538,1835,2024-09-23 14:29:34.3168338,44,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,5112,Server002,3,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFJBBG-MICROSOFT.WINDOWSCAMERA""},{""@Name"":""updateGuid"",""#text"":""8e22b388-a509-41a5-9d6e-63b140636b6b""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
539,1836,2024-09-23 14:29:34.3168345,44,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,5112,Server002,3,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NBLGGH3FRZM-Microsoft.VCLibs.140.00""},{""@Name"":""updateGuid"",""#text"":""7c4b0956-b3f1-40ac-a633-668abc5d6af2""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
540,1837,2024-09-23 14:29:34.3168350,44,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,5112,Server002,3,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFJBBG-MICROSOFT.WINDOWSCAMERA""},{""@Name"":""updateGuid"",""#text"":""8e22b388-a509-41a5-9d6e-63b140636b6b""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
541,1838,2024-09-23 14:29:36.9022941,44,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,5112,Server002,3,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9N00JJ7S3L39-Microsoft.UI.Xaml.2.0""},{""@Name"":""updateGuid"",""#text"":""e25dbf22-7dd1-4ad3-8e50-ec29d4c42c5d""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
542,1839,2024-09-23 14:29:36.9022947,44,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,5112,Server002,3,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NBLGGH51CLL-Microsoft.Services.Store.Engagement""},{""@Name"":""updateGuid"",""#text"":""3f6608fd-a63e-4c0a-ac23-3d0a81a8fe70""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
543,1840,2024-09-23 14:29:38.2475928,43,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,6052,Server002,3,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002008,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFJBBG-MICROSOFT.WINDOWSCAMERA""},{""@Name"":""updateGuid"",""#text"":""8e22b388-a509-41a5-9d6e-63b140636b6b""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
544,1841,2024-09-23 14:29:38.7053406,16,Info,Microsoft-Windows-Kernel-General,System,3760,7852,Server002,4,S-1-5-21-3962163828-2803415714-1403596700-1006,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""106""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\Users\\admin_test\\AppData\\Local\\Packages\\Microsoft.WindowsCamera_8wekyb3d8bbwe\\Settings\\settings.dat""},{""@Name"":""KeysUpdated"",""#text"":""3""},{""@Name"":""DirtyPages"",""#text"":""1""}]}}"
545,1842,2024-09-23 14:29:41.7196083,16,Info,Microsoft-Windows-Kernel-General,System,3760,5012,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""147""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\ProgramData\\Microsoft\\Windows\\AppRepository\\Packages\\Microsoft.Services.Store.Engagement_10.0.23012.0_x86__8wekyb3d8bbwe\\ActivationStore.dat""},{""@Name"":""KeysUpdated"",""#text"":""0""},{""@Name"":""DirtyPages"",""#text"":""0""}]}}"
546,1843,2024-09-23 14:29:42.6996865,19,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,6052,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Installation,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFJBBG-MICROSOFT.WINDOWSCAMERA""},{""@Name"":""updateGuid"",""#text"":""8e22b388-a509-41a5-9d6e-63b140636b6b""},{""@Name"":""updateRevisionNumber"",""#text"":""1""},{""@Name"":""serviceGuid"",""#text"":""855e8a7c-ecb4-4ca3-b045-1dfa50104289""}]}}"
547,1844,2024-09-23 14:29:44.5016993,16,Info,Microsoft-Windows-Kernel-General,System,3760,5012,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""147""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\ProgramData\\Microsoft\\Windows\\AppRepository\\Packages\\Microsoft.Services.Store.Engagement_10.0.23012.0_x64__8wekyb3d8bbwe\\ActivationStore.dat""},{""@Name"":""KeysUpdated"",""#text"":""0""},{""@Name"":""DirtyPages"",""#text"":""0""}]}}"
548,1845,2024-09-23 14:29:47.4156751,16,Info,Microsoft-Windows-Kernel-General,System,3760,3880,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""130""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\ProgramData\\Microsoft\\Windows\\AppRepository\\Packages\\Microsoft.MSPaint_6.2408.2027.0_x64__8wekyb3d8bbwe\\ActivationStore.dat""},{""@Name"":""KeysUpdated"",""#text"":""0""},{""@Name"":""DirtyPages"",""#text"":""0""}]}}"
549,1846,2024-09-23 14:29:48.8028555,44,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,5112,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NBLGGH4RV3K-Microsoft.VCLibs.140.00.UWPDesktop""},{""@Name"":""updateGuid"",""#text"":""fcdd3b59-f41c-4595-b36b-245bacb749e8""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
550,1847,2024-09-23 14:29:50.6802951,44,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,6756,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFJBH4-Microsoft.Windows.Photos""},{""@Name"":""updateGuid"",""#text"":""3795fd7d-382d-4414-8c1d-7b08545b5e08""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
551,1848,2024-09-23 14:29:50.6802968,43,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,6756,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002008,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9N00JJ7S3L39-Microsoft.UI.Xaml.2.0""},{""@Name"":""updateGuid"",""#text"":""e25dbf22-7dd1-4ad3-8e50-ec29d4c42c5d""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
552,1849,2024-09-23 14:29:51.3916703,19,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,6756,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Installation,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9N00JJ7S3L39-Microsoft.UI.Xaml.2.0""},{""@Name"":""updateGuid"",""#text"":""e25dbf22-7dd1-4ad3-8e50-ec29d4c42c5d""},{""@Name"":""updateRevisionNumber"",""#text"":""1""},{""@Name"":""serviceGuid"",""#text"":""855e8a7c-ecb4-4ca3-b045-1dfa50104289""}]}}"
553,1850,2024-09-23 14:29:51.4035245,43,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,6756,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002008,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NBLGGH5FV99-Microsoft.MSPaint""},{""@Name"":""updateGuid"",""#text"":""e92ad0ed-e999-467a-9375-e9c0ad4ca58a""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
554,1851,2024-09-23 14:29:51.8524393,16,Info,Microsoft-Windows-Kernel-General,System,3760,5012,Server002,4,S-1-5-21-3962163828-2803415714-1403596700-1006,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""100""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\Users\\admin_test\\AppData\\Local\\Packages\\Microsoft.MSPaint_8wekyb3d8bbwe\\Settings\\settings.dat""},{""@Name"":""KeysUpdated"",""#text"":""3""},{""@Name"":""DirtyPages"",""#text"":""1""}]}}"
555,1852,2024-09-23 14:29:52.8260392,19,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,6756,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Installation,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NBLGGH5FV99-Microsoft.MSPaint""},{""@Name"":""updateGuid"",""#text"":""e92ad0ed-e999-467a-9375-e9c0ad4ca58a""},{""@Name"":""updateRevisionNumber"",""#text"":""1""},{""@Name"":""serviceGuid"",""#text"":""855e8a7c-ecb4-4ca3-b045-1dfa50104289""}]}}"
556,1853,2024-09-23 14:31:31.2525200,16,Info,Microsoft-Windows-Kernel-General,System,3760,3880,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""142""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\ProgramData\\Microsoft\\Windows\\AppRepository\\Packages\\Microsoft.Windows.Photos_2024.11070.11002.0_x64__8wekyb3d8bbwe\\ActivationStore.dat""},{""@Name"":""KeysUpdated"",""#text"":""0""},{""@Name"":""DirtyPages"",""#text"":""0""}]}}"
557,1854,2024-09-23 14:31:37.0619420,43,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,4296,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002008,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NBLGGH51CLL-Microsoft.Services.Store.Engagement""},{""@Name"":""updateGuid"",""#text"":""3f6608fd-a63e-4c0a-ac23-3d0a81a8fe70""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
558,1855,2024-09-23 14:31:40.2528122,19,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,4296,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Installation,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NBLGGH51CLL-Microsoft.Services.Store.Engagement""},{""@Name"":""updateGuid"",""#text"":""3f6608fd-a63e-4c0a-ac23-3d0a81a8fe70""},{""@Name"":""updateRevisionNumber"",""#text"":""1""},{""@Name"":""serviceGuid"",""#text"":""855e8a7c-ecb4-4ca3-b045-1dfa50104289""}]}}"
559,1856,2024-09-23 14:31:40.2670298,43,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,4296,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002008,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFJBH4-Microsoft.Windows.Photos""},{""@Name"":""updateGuid"",""#text"":""3795fd7d-382d-4414-8c1d-7b08545b5e08""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
560,1857,2024-09-23 14:31:56.8130478,19,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,4296,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Installation,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFJBH4-Microsoft.Windows.Photos""},{""@Name"":""updateGuid"",""#text"":""3795fd7d-382d-4414-8c1d-7b08545b5e08""},{""@Name"":""updateRevisionNumber"",""#text"":""1""},{""@Name"":""serviceGuid"",""#text"":""855e8a7c-ecb4-4ca3-b045-1dfa50104289""}]}}"
561,1858,2024-09-23 14:33:00.1029628,44,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,5112,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NBLGGH3FRZM-Microsoft.VCLibs.140.00""},{""@Name"":""updateGuid"",""#text"":""7c4b0956-b3f1-40ac-a633-668abc5d6af2""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
562,1859,2024-09-23 14:33:00.1029671,44,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,5112,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9MTW6RN84LVM-Microsoft.NET.Native.Runtime.1.7""},{""@Name"":""updateGuid"",""#text"":""9b304730-f6c5-44dc-987f-83a6793dad28""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
563,1860,2024-09-23 14:33:00.1029707,44,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,5112,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9PLL735RFDSM-Microsoft.NET.Native.Runtime.2.2""},{""@Name"":""updateGuid"",""#text"":""9c137291-4059-4cb8-b650-12b07bbe1da1""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
564,1861,2024-09-23 14:33:03.4960710,44,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,5112,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NBLGGH3FRZM-Microsoft.VCLibs.140.00""},{""@Name"":""updateGuid"",""#text"":""7c4b0956-b3f1-40ac-a633-668abc5d6af2""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
565,1862,2024-09-23 14:33:03.4960750,44,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,5112,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NZM7B1BB5TR-Microsoft.NET.Native.Framework.1.7""},{""@Name"":""updateGuid"",""#text"":""93f096aa-2daa-445a-b150-6f6b8d4e6677""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
566,1863,2024-09-23 14:33:06.0837813,44,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,5112,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9MW2LKJ0TPJF-Microsoft.NET.Native.Framework.2.2""},{""@Name"":""updateGuid"",""#text"":""bfa7d40d-2cdf-4c15-98cf-85c847517da3""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
567,1864,2024-09-23 14:33:06.0837824,44,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,5112,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NBLGGH3FRZM-Microsoft.VCLibs.140.00""},{""@Name"":""updateGuid"",""#text"":""7c4b0956-b3f1-40ac-a633-668abc5d6af2""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
568,1865,2024-09-23 14:33:10.0611276,44,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,5112,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9PLL735RFDSM-Microsoft.NET.Native.Runtime.2.2""},{""@Name"":""updateGuid"",""#text"":""9c137291-4059-4cb8-b650-12b07bbe1da1""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
569,1866,2024-09-23 14:33:10.0611296,44,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,5112,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRDTBVB-MICROSOFT.WINDOWSMAPS""},{""@Name"":""updateGuid"",""#text"":""27add8b6-4100-4ab2-a97c-6bd921c838e5""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
570,1867,2024-09-23 14:33:10.0611345,44,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,5112,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9MW2LKJ0TPJF-Microsoft.NET.Native.Framework.2.2""},{""@Name"":""updateGuid"",""#text"":""bfa7d40d-2cdf-4c15-98cf-85c847517da3""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
571,1868,2024-09-23 14:33:10.0611365,44,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,5112,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRDTBVB-MICROSOFT.WINDOWSMAPS""},{""@Name"":""updateGuid"",""#text"":""27add8b6-4100-4ab2-a97c-6bd921c838e5""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
572,1869,2024-09-23 14:33:14.7696078,44,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,5112,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFJBD8-Microsoft.XboxApp""},{""@Name"":""updateGuid"",""#text"":""14c9433b-c7fc-4357-b884-5c924a0695ce""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
