4025,4996,2025-06-22 20:57:00.0801368,15,Info,SecurityCenter,Application,0,0,Server002,52,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows Defender, SECURITY_PRODUCT_STATE_ON"",""Binary"":""""}}"
4026,4997,2025-06-22 20:57:10.5380018,10001,Info,Microsoft-Windows-RestartManager,Application,2140,2036,Server002,52,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,Classic,0,"{""UserData"":{""RmSessionEvent"":{""RmSessionId"":""0"",""UTCStartTime"":""2025-06-22 20:48:05.6107205""}}}"
4027,4998,2025-06-22 20:57:10.5386786,10000,Info,Microsoft-Windows-RestartManager,Application,2140,2036,Server002,52,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,Classic,0,"{""UserData"":{""RmSessionEvent"":{""RmSessionId"":""0"",""UTCStartTime"":""2025-06-22 20:57:10.5272860""}}}"
4028,4999,2025-06-22 20:57:15.3737421,10001,Info,Microsoft-Windows-RestartManager,Application,2140,2036,Server002,52,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,Classic,0,"{""UserData"":{""RmSessionEvent"":{""RmSessionId"":""0"",""UTCStartTime"":""2025-06-22 20:57:10.5272860""}}}"
4029,5000,2025-06-22 20:57:25.3444171,16394,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,52,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""""}}"
4030,5001,2025-06-22 20:57:25.8884801,10000,Info,Microsoft-Windows-RestartManager,Application,3016,2680,Server002,52,S-1-5-21-3962163828-2803415714-1403596700-1001,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,Classic,0,"{""UserData"":{""RmSessionEvent"":{""RmSessionId"":""1"",""UTCStartTime"":""2025-06-22 20:57:25.8791145""}}}"
4031,5002,2025-06-22 20:58:02.5614466,10006,Error,Microsoft-Windows-RestartManager,Application,3016,2680,Server002,52,S-1-5-21-3962163828-2803415714-1403596700-1001,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,Classic,0,"{""UserData"":{""RmApplicationEvent"":{""RmSessionId"":""1"",""FullPath"":""C:\\Program Files (x86)\\Microsoft Office\\root\\vfs\\ProgramFilesCommonX86\\Microsoft Shared\\Office16\\opushutil.exe"",""DisplayName"":""Office Push Notifications Utility Assembly"",""AppVersion"":""0"",""AppType"":""2"",""TSSessionId"":""1"",""Status"":""17"",""Pid"":""9548"",""nFiles"":""4"",""Files"":{""File"":""C:\\ProgramData\\Microsoft\\Office\\ClickToRunPackageLocker, C:\\Program Files (x86)\\Microsoft Office\\root\\Client\\C2R32.dll, C:\\Program Files (x86)\\Microsoft Office\\root\\Office16\\C2R32.dll, C:\\Program Files (x86)\\Microsoft Office\\root\\vfs\\ProgramFilesCommonX86\\Microsoft Shared\\Office16\\C2R32.dll""}}}}"
4032,5003,2025-06-22 20:58:09.9863060,10002,Info,Microsoft-Windows-RestartManager,Application,3016,2680,Server002,52,S-1-5-21-3962163828-2803415714-1403596700-1001,Shutting down application or service,,,DisplayName: Office Push Notifications Utility Assembly,"Files: C:\ProgramData\Microsoft\Office\ClickToRunPackageLocker, C:\Program Files (x86)\Microsoft Office\root\Client\C2R32.dll, C:\Program Files (x86)\Microsoft Office\root\Office16\C2R32.dll, C:\Program Files (x86)\Microsoft Office\root\vfs\ProgramFilesCommonX86\Microsoft Shared\Office16\C2R32.dll",,,,,C:\Program Files (x86)\Microsoft Office\root\vfs\ProgramFilesCommonX86\Microsoft Shared\Office16\opushutil.exe,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,Classic,0,"{""UserData"":{""RmApplicationEvent"":{""RmSessionId"":""1"",""FullPath"":""C:\\Program Files (x86)\\Microsoft Office\\root\\vfs\\ProgramFilesCommonX86\\Microsoft Shared\\Office16\\opushutil.exe"",""DisplayName"":""Office Push Notifications Utility Assembly"",""AppVersion"":""0"",""AppType"":""2"",""TSSessionId"":""1"",""Status"":""2"",""Pid"":""9548"",""nFiles"":""4"",""Files"":{""File"":""C:\\ProgramData\\Microsoft\\Office\\ClickToRunPackageLocker, C:\\Program Files (x86)\\Microsoft Office\\root\\Client\\C2R32.dll, C:\\Program Files (x86)\\Microsoft Office\\root\\Office16\\C2R32.dll, C:\\Program Files (x86)\\Microsoft Office\\root\\vfs\\ProgramFilesCommonX86\\Microsoft Shared\\Office16\\C2R32.dll""}}}}"
4033,5004,2025-06-22 20:58:17.6607163,16384,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,52,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""2025-06-23T20:32:17Z, RulesEngine"",""Binary"":""""}}"
4034,5005,2025-06-22 20:58:58.6708772,10005,Info,Microsoft-Windows-RestartManager,Application,3016,2680,Server002,52,S-1-5-21-3962163828-2803415714-1403596700-1001,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,Classic,0,"{""UserData"":{""RmRestartEvent"":{""RmSessionId"":""1"",""nApplications"":""2"",""Applications"":{""Application"":""Office Push Notifications Utility Assembly, OfficeClickToRun.exe""},""RebootReasons"":""3""}}}"
