2683,3980,2025-04-16 21:39:35.5007303,98,Info,Microsoft-Windows-Ntfs,System,4,328,Server002,19,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000000002,0,"{""EventData"":{""Data"":[{""@Name"":""DriveName"",""#text"":""\\\\?\\Volume{8c181ea3-0000-0000-0000-c05e0c000000}""},{""@Name"":""DeviceName"",""#text"":""\\Device\\HarddiskVolume3""},{""@Name"":""CorruptionActionState"",""#text"":""0""}]}}"
2684,3981,2025-04-16 21:39:36.7877986,24,Info,Microsoft-Windows-Kernel-General,System,92,420,Server002,19,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Time,0,"{""EventData"":{""Data"":[{""@Name"":""ExitReason"",""#text"":""0""},{""@Name"":""CurrentBias"",""#text"":""-60""},{""@Name"":""CurrentTimeZoneID"",""#text"":""2""},{""@Name"":""TimeZoneInfoCacheUpdated"",""#text"":""0""},{""@Name"":""FirstRefresh"",""#text"":""0""}]}}"
2685,3982,2025-04-16 21:39:37.4744423,14,Info,Microsoft-Windows-Wininit,System,516,520,Server002,19,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x4000000000000000,0,"{""EventData"":{""Data"":[{""@Name"":""Config"",""#text"":""0""},{""@Name"":""IsTestConfig"",""#text"":""0""}]}}"
2686,3983,2025-04-16 21:39:37.7992619,16962,Info,Microsoft-Windows-Directory-Services-SAM,System,660,664,Server002,19,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""@Name"":""SAMMSG_RESTRICT_REMOTE_SAM_DEFAULT_SD"",""Data"":{""@Name"":""Default SD String:"",""#text"":""O:SYG:SYD:(A;;RC;;;BA)""}}}"
2687,3984,2025-04-16 21:39:37.8114032,16977,Info,Microsoft-Windows-Directory-Services-SAM,System,660,664,Server002,19,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""@Name"":""SAMMSG_MINPWDLEN_SETTINGS_IN_EFFECT"",""Data"":[{""@Name"":""MinimumPasswordLength"",""#text"":""0""},{""@Name"":""RelaxMinimumPasswordLengthLimits"",""#text"":""0""},{""@Name"":""MinimumPasswordLengthAudit"",""#text"":""-1""}]}}"
2688,3985,2025-04-16 21:39:37.8114076,16983,Info,Microsoft-Windows-Directory-Services-SAM,System,660,664,Server002,19,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""@Name"":""SAMMSG_AUDIT_LEGACY_PWD_RPC_METHODS_OFF""}}"
2689,3986,2025-04-16 21:41:02.2702733,1074,Info,User32,System,440,456,Server002,19,S-1-5-18,A user initiated a system restart,NT AUTHORITY\SYSTEM,,Hostname: SERVER002,Reason: Operating System: Upgrade (Planned),Type: restart,Code: 0x80020003,,,C:\Windows\servicing\TrustedInstaller.exe (SERVER002),False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""C:\\Windows\\servicing\\TrustedInstaller.exe (SERVER002)""},{""@Name"":""param2"",""#text"":""SERVER002""},{""@Name"":""param3"",""#text"":""Operating System: Upgrade (Planned)""},{""@Name"":""param4"",""#text"":""0x80020003""},{""@Name"":""param5"",""#text"":""restart""},{""@Name"":""param6""},{""@Name"":""param7"",""#text"":""NT AUTHORITY\\SYSTEM""}]}}"
2690,3987,2025-04-16 21:41:02.5610760,6,Info,Microsoft-Windows-FilterManager,System,4,288,Server002,19,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""5""},{""@Name"":""DeviceName"",""#text"":""luafv""},{""@Name"":""DeviceTime"",""#text"":""2091-08-26 19:09:08.0000000""}]}}"
2691,3988,2025-04-16 21:41:02.5754460,50036,Info,Microsoft-Windows-Dhcp-Client,System,1504,1552,Server002,19,S-1-5-19,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x2000000000000000,0,"{""EventData"":""""}"
2692,3989,2025-04-16 21:41:02.5754785,50103,Info,Microsoft-Windows-Dhcp-Client,System,1504,1552,Server002,19,S-1-5-19,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x2000000000000000,0,"{""EventData"":""""}"
