2719,3690,2025-04-23 10:47:41.9308282,1001,Info,Windows Error Reporting,Application,0,0,Server002,36,,Application Crash,,,,,,,,,dwm.exe | PCH_33_FROM_ntdll | \C:\ProgramData\Microsoft\Windows\WER\ReportQueue\AppCrash_dwm.exe,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""0, APPCRASH, Not available, 0, dwm.exe, 10.0.19041.4355, 6564cf4e, StackHash_c424, 0.0.0.0, 00000000, 8898009b, PCH_33_FROM_ntdll+0x00000000000A1E1F, \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportQueue\\AppCrash_dwm.exe_91b3146bf97640bdec1550bdc39ae1ac48d1cd8_fed57774_e598b568-5e1f-4b19-b98a-d5c40d9c5075, 0, d0f207fc-5e96-40da-90c9-4f677afb12c1, 100, 0"",""Binary"":""""}}"
2720,3691,2025-04-23 10:47:42.0072102,0,Warning,Dwminit,Application,0,0,Server002,36,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""0x000000ff, 2, VirtualBox Graphics Adapter (WDDM)"",""Binary"":""""}}"
2721,3692,2025-04-23 10:47:42.1018320,9027,Info,Desktop Window Manager,Application,0,0,Server002,36,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""""}}"
2722,3693,2025-04-23 10:47:44.3308555,1001,Info,Windows Error Reporting,Application,0,0,Server002,36,,Application Crash,,,,,,,,,dwm.exe | PCH_33_FROM_ntdll | \C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_dwm.exe,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""2128837646485783167, 4, APPCRASH, Not available, 0, dwm.exe, 10.0.19041.4355, 6564cf4e, StackHash_c424, 0.0.0.0, 00000000, 8898009b, PCH_33_FROM_ntdll+0x00000000000A1E1F, \n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER8E07.tmp.WERInternalMetadata.xml, \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportArchive\\AppCrash_dwm.exe_91b3146bf97640bdec1550bdc39ae1ac48d1cd8_fed57774_e598b568-5e1f-4b19-b98a-d5c40d9c5075, 0, d0f207fc-5e96-40da-90c9-4f677afb12c1, 268435552, 5cf7e4b228f057d03d8b268f7743827f, 0"",""Binary"":""""}}"
2723,3694,2025-04-23 11:02:11.0844675,1000,Error,Application Error,Application,0,0,Server002,36,,Application Error,,,,,,,,,dwm.exe | C:\Windows\system32\dwm.exe,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""dwm.exe, 10.0.19041.4355, 6564cf4e, unknown, 0.0.0.0, 00000000, 8898009b, 0000000000000000, fa0, 01dbb43d238f009f, C:\\Windows\\system32\\dwm.exe, unknown, a0fa1cb0-c64e-40f2-8851-dd6c581a22ee"",""Binary"":""""}}"
2724,3695,2025-04-23 11:02:14.6272771,1001,Info,Windows Error Reporting,Application,0,0,Server002,36,,Application Crash,,,,,,,,,dwm.exe | PCH_33_FROM_ntdll | \C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_dwm.exe,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""2128837646485783167, 4, APPCRASH, Not available, 0, dwm.exe, 10.0.19041.4355, 6564cf4e, StackHash_c424, 0.0.0.0, 00000000, 8898009b, PCH_33_FROM_ntdll+0x00000000000A1E1F, \n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WERCDA1.tmp.dmp\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WERCE7D.tmp.WERInternalMetadata.xml\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WERCF78.tmp.xml\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WERCF86.tmp.csv\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WERCFC5.tmp.txt, \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportArchive\\AppCrash_dwm.exe_91b3146bf97640bdec1550bdc39ae1ac48d1cd8_fed57774_648494db-b189-443a-883b-c2c8be7cbf40, 0, a0fa1cb0-c64e-40f2-8851-dd6c581a22ee, 268435456, 5cf7e4b228f057d03d8b268f7743827f, 0"",""Binary"":""""}}"
2725,3696,2025-04-23 11:02:14.8299523,0,Warning,Dwminit,Application,0,0,Server002,36,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""0x8898009b, 1, VirtualBox Graphics Adapter (WDDM)"",""Binary"":""""}}"
2726,3697,2025-04-23 11:02:15.0752094,9027,Info,Desktop Window Manager,Application,0,0,Server002,36,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""""}}"
2727,3698,2025-04-23 11:20:59.4745696,1000,Error,Application Error,Application,0,0,Server002,36,,Application Error,,,,,,,,,dwm.exe | C:\Windows\system32\dwm.exe,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""dwm.exe, 10.0.19041.4355, 6564cf4e, unknown, 0.0.0.0, 00000000, 8898009b, 0000000000000000, 2894, 01dbb43f2bdf83f0, C:\\Windows\\system32\\dwm.exe, unknown, 6d15fd1b-ca52-4703-93f2-eca6fcde78e0"",""Binary"":""""}}"
2728,3699,2025-04-23 11:21:02.7736939,1001,Info,Windows Error Reporting,Application,0,0,Server002,36,,Application Crash,,,,,,,,,dwm.exe | PCH_33_FROM_ntdll | \C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_dwm.exe,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""2128837646485783167, 4, APPCRASH, Not available, 0, dwm.exe, 10.0.19041.4355, 6564cf4e, StackHash_c424, 0.0.0.0, 00000000, 8898009b, PCH_33_FROM_ntdll+0x00000000000A1E1F, \n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER558.tmp.dmp\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER624.tmp.WERInternalMetadata.xml\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER73F.tmp.xml\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER74C.tmp.csv\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER78C.tmp.txt, \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportArchive\\AppCrash_dwm.exe_91b3146bf97640bdec1550bdc39ae1ac48d1cd8_fed57774_a5e75e30-b847-41f3-9caa-02fae96c1162, 0, 6d15fd1b-ca52-4703-93f2-eca6fcde78e0, 268435456, 5cf7e4b228f057d03d8b268f7743827f, 0"",""Binary"":""""}}"
2729,3700,2025-04-23 11:21:02.9485925,0,Warning,Dwminit,Application,0,0,Server002,36,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""0x8898009b, 1, VirtualBox Graphics Adapter (WDDM)"",""Binary"":""""}}"
2730,3701,2025-04-23 11:21:03.2267825,9027,Info,Desktop Window Manager,Application,0,0,Server002,36,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""""}}"
2731,3702,2025-04-23 11:24:54.5027039,1000,Error,Application Error,Application,0,0,Server002,36,,Application Error,,,,,,,,,dwm.exe | C:\Windows\system32\dwm.exe,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""dwm.exe, 10.0.19041.4355, 6564cf4e, unknown, 0.0.0.0, 00000000, 8898009b, 0000000000000000, 234c, 01dbb441cc43d5ec, C:\\Windows\\system32\\dwm.exe, unknown, 8358ea6b-6378-46dd-8f30-4bcd53ac65ff"",""Binary"":""""}}"
2732,3703,2025-04-23 11:24:58.2517616,1001,Info,Windows Error Reporting,Application,0,0,Server002,36,,Application Crash,,,,,,,,,dwm.exe | PCH_33_FROM_ntdll | \C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_dwm.exe,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""2128837646485783167, 4, APPCRASH, Not available, 0, dwm.exe, 10.0.19041.4355, 6564cf4e, StackHash_c424, 0.0.0.0, 00000000, 8898009b, PCH_33_FROM_ntdll+0x00000000000A1E1F, \n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER9B70.tmp.dmp\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER9C3C.tmp.WERInternalMetadata.xml\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER9CE9.tmp.xml\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER9CF6.tmp.csv\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER9D36.tmp.txt, \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportArchive\\AppCrash_dwm.exe_91b3146bf97640bdec1550bdc39ae1ac48d1cd8_fed57774_da927c06-b913-453c-8231-c7871ce8d10e, 0, 8358ea6b-6378-46dd-8f30-4bcd53ac65ff, 268435456, 5cf7e4b228f057d03d8b268f7743827f, 0"",""Binary"":""""}}"
2733,3704,2025-04-23 11:24:58.4222507,0,Warning,Dwminit,Application,0,0,Server002,36,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""0x8898009b, 1, VirtualBox Graphics Adapter (WDDM)"",""Binary"":""""}}"
2734,3705,2025-04-23 11:24:58.6957856,9027,Info,Desktop Window Manager,Application,0,0,Server002,36,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""""}}"
2735,3706,2025-04-23 11:27:40.0314408,1000,Error,Application Error,Application,0,0,Server002,36,,Application Error,,,,,,,,,dwm.exe | C:\Windows\system32\dwm.exe,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""dwm.exe, 10.0.19041.4355, 6564cf4e, unknown, 0.0.0.0, 00000000, 8898009b, 0000000000000000, 1ea8, 01dbb44258a0ab4e, C:\\Windows\\system32\\dwm.exe, unknown, 86eb6397-c568-4011-b89f-ceb53013348a"",""Binary"":""""}}"
2736,3707,2025-04-23 11:27:42.3293207,1001,Info,Windows Error Reporting,Application,0,0,Server002,36,,Application Crash,,,,,,,,,dwm.exe | PCH_33_FROM_ntdll | \C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_dwm.exe,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""2128837646485783167, 4, APPCRASH, Not available, 0, dwm.exe, 10.0.19041.4355, 6564cf4e, StackHash_c424, 0.0.0.0, 00000000, 8898009b, PCH_33_FROM_ntdll+0x00000000000A1E1F, \n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER220B.tmp.dmp\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER22D7.tmp.WERInternalMetadata.xml\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER2365.tmp.xml\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER2372.tmp.csv\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER23A2.tmp.txt, \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportArchive\\AppCrash_dwm.exe_91b3146bf97640bdec1550bdc39ae1ac48d1cd8_fed57774_ab4d0651-e11f-4f5b-838b-9dff68d5ae5f, 0, 86eb6397-c568-4011-b89f-ceb53013348a, 268435456, 5cf7e4b228f057d03d8b268f7743827f, 0"",""Binary"":""""}}"
2737,3708,2025-04-23 11:27:42.5158543,0,Warning,Dwminit,Application,0,0,Server002,36,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""0x8898009b, 1, VirtualBox Graphics Adapter (WDDM)"",""Binary"":""""}}"
