1720,2691,2025-04-16 16:33:17.6716646,1003,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,22,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""0ff1ce15-a989-479d-af46-f275c6370663, \n1: 28f64a3f-cf84-46da-b1e8-2dfa7750e491, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n2: 4c1d1588-3088-4796-b3b2-8935f3a0d886, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n3: 52287aa3-9945-44d1-9046-7a3373666821, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n4: 537ea5b5-7d50-4876-bd38-a53a77caca32, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n5: 77f47589-2212-4e3b-ad27-a900ce813837, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n6: 7ab38a1c-a803-4ca5-8ebb-f8786c4b4faa, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n7: 86af9220-9d6f-4575-bef0-619a9a6aa005, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n8: 951c0fe6-40a8-4400-8003-eec0686ffbc4, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n9: 95820f84-6e8c-4d22-b2ce-54953e9911bc, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n10: 96353198-443e-479d-9e80-9a6d72fd1a99, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n11: a96f8dae-da54-4fad-bdc6-108da592707a, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n12: ae9d158f-9450-4a0c-8c80-dd973c58357c, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n13: b4af11be-5f94-4d8f-9844-ce0d5e0d8680, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n14: b58a5943-16ea-420f-a611-7b230acd762c, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n15: c85fe025-b033-4f41-936b-b121521ba1c1, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n16: d7279dd0-e175-49fe-a623-8fc2fc00afc4, 1, 1 [(0 )(1 )(2 )(3 [0x00000000, 0, 1], [(?)( 1 0x00000000)( 6 0x00000000 5 7200)(?)(?)(?)( 10 0x00000000 msft:rm/algorithm/flags/1.0)(?)])]\n17: fb3540bc-a824-4c79-83da-6f6bd3ac6ccb, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n\n"",""Binary"":""""}}"
1721,2692,2025-04-16 16:33:17.8478307,1003,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,22,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""0ff1ce15-a989-479d-af46-f275c6370663, \n1: d7279dd0-e175-49fe-a623-8fc2fc00afc4, 1, 1 [(0 )(1 )(2 )(3 [0x00000000, 0, 1], [(?)( 1 0x00000000)( 6 0x00000000 5 7200)(?)(?)(?)( 10 0x00000000 msft:rm/algorithm/flags/1.0)(?)])]\n\n"",""Binary"":""""}}"
1722,2693,2025-04-16 16:33:17.8775451,1003,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,22,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""0ff1ce15-a989-479d-af46-f275c6370663, \n1: d7279dd0-e175-49fe-a623-8fc2fc00afc4, 1, 1 [(0 )(1 )(2 )(3 [0x00000000, 0, 1], [(?)( 1 0x00000000)( 6 0x00000000 5 7200)(?)(?)(?)( 10 0x00000000 msft:rm/algorithm/flags/1.0)(?)])]\n\n"",""Binary"":""""}}"
1723,2694,2025-04-16 16:34:40.4103298,10000,Info,Microsoft-Windows-RestartManager,Application,5080,11236,Server002,22,S-1-5-21-3962163828-2803415714-1403596700-1001,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,Classic,0,"{""UserData"":{""RmSessionEvent"":{""RmSessionId"":""1"",""UTCStartTime"":""2025-04-16 16:34:40.4056025""}}}"
1724,2695,2025-04-16 16:34:57.3181183,10002,Info,Microsoft-Windows-RestartManager,Application,5080,11236,Server002,22,S-1-5-21-3962163828-2803415714-1403596700-1001,Shutting down application or service,,,DisplayName: Microsoft Excel,"Files: C:\Program Files (x86)\Microsoft Office\root\Office16\EXCEL.EXE, C:\ProgramData\Microsoft\Office\ClickToRunPackageLocker, C:\Program Files (x86)\Microsoft Office\root\Client\C2R32.dll, C:\Program Files (x86)\Microsoft Office\root\Office16\C2R32.dll, C:\Program Files (x86)\Microsoft Office\root\vfs\ProgramFilesCommonX86\Microsoft Shared\Office16\C2R32.dll",,,,,C:\Program Files (x86)\Microsoft Office\root\Office16\EXCEL.EXE,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,Classic,0,"{""UserData"":{""RmApplicationEvent"":{""RmSessionId"":""1"",""FullPath"":""C:\\Program Files (x86)\\Microsoft Office\\root\\Office16\\EXCEL.EXE"",""DisplayName"":""Microsoft Excel"",""AppVersion"":""0"",""AppType"":""1"",""TSSessionId"":""1"",""Status"":""2"",""Pid"":""10868"",""nFiles"":""5"",""Files"":{""File"":""C:\\Program Files (x86)\\Microsoft Office\\root\\Office16\\EXCEL.EXE, C:\\ProgramData\\Microsoft\\Office\\ClickToRunPackageLocker, C:\\Program Files (x86)\\Microsoft Office\\root\\Client\\C2R32.dll, C:\\Program Files (x86)\\Microsoft Office\\root\\Office16\\C2R32.dll, C:\\Program Files (x86)\\Microsoft Office\\root\\vfs\\ProgramFilesCommonX86\\Microsoft Shared\\Office16\\C2R32.dll""}}}}"
1725,2696,2025-04-16 16:35:13.3931426,16384,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,22,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""2025-04-17T15:26:13Z, RulesEngine"",""Binary"":""""}}"
1726,2697,2025-04-16 16:35:25.2281377,10005,Info,Microsoft-Windows-RestartManager,Application,5080,9824,Server002,22,S-1-5-21-3962163828-2803415714-1403596700-1001,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,Classic,0,"{""UserData"":{""RmRestartEvent"":{""RmSessionId"":""1"",""nApplications"":""2"",""Applications"":{""Application"":""Microsoft Excel, OfficeClickToRun.exe""},""RebootReasons"":""3""}}}"
1727,2698,2025-04-16 16:35:27.3336891,16394,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,22,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""""}}"
1728,2699,2025-04-16 16:35:28.1928887,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,22,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""XrML 2.1 License - Product Key Configuration, 6040a6e7-445d-4609-b6c4-8a66b709cb54"",""Binary"":""""}}"
1729,2700,2025-04-16 16:35:28.2836260,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,22,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""XrML 2.1 License - Product Key Configuration, dc6454b3-ceba-4e40-b6cc-26afb8fe8fa6"",""Binary"":""""}}"
1730,2701,2025-04-16 16:35:28.3221247,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,22,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""client-issuance-root Issuance License, 7cbeb41c-1778-47f2-aa36-51a5a618f716"",""Binary"":""""}}"
1731,2702,2025-04-16 16:35:28.3822784,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,22,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""client-issuance-stil Issuance License, 285583cd-fc43-4806-ace6-d247b7edd434"",""Binary"":""""}}"
1732,2703,2025-04-16 16:35:28.4098816,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,22,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""client-issuance-ul Issuance License, ce939c0e-53f7-4011-a286-78b6975fa5f0"",""Binary"":""""}}"
1733,2704,2025-04-16 16:35:28.4402373,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,22,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""client-issuance-ul-oob Issuance License, 7209e8e3-cce2-49dd-8f6e-2cc8a611f202"",""Binary"":""""}}"
1734,2705,2025-04-16 16:35:28.4402373,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,22,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""client-issuance-root-bridge-test Issuance License, 7256a55f-e989-4e06-b2c2-c527f49e4527"",""Binary"":""""}}"
1735,2706,2025-04-16 16:35:28.4935172,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,22,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""client-issuance-bridge-office Issuance License, 4d4a5396-01a7-4ae5-9973-b53bb1af5c30"",""Binary"":""""}}"
1736,2707,2025-04-16 16:35:28.5369237,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,22,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,344,"{""EventData"":{""Data"":""Office 24 UL oob License (Public), 8697a68b-bed6-44f0-b0ea-fd9b8ff44644"",""Binary"":""""}}"
1737,2708,2025-04-16 16:35:28.5369237,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,22,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Office 24 UL oob License (Private), d0123f03-1f23-4fc2-a73a-320ca16197cb"",""Binary"":""""}}"
1738,2709,2025-04-16 16:35:28.5721832,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,22,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""OfficeA2D2C78E-2E0B-4214-8098-D5D13E718DC5 PPD License, 70927ae0-f30d-c6f4-8a11-8739588e2559"",""Binary"":""""}}"
1739,2710,2025-04-16 16:35:28.5941259,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,22,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Office 24 Publishing License (Public), a563d107-7370-41c0-b06d-5a36a9e6b9f9"",""Binary"":""""}}"
1740,2711,2025-04-16 16:35:28.5941259,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,22,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Office 24 Publishing License (Private), 5366cadd-e113-4cac-bf82-aa35e2ef3eca"",""Binary"":""""}}"
1741,2712,2025-04-16 16:35:28.6447385,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,22,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Office 24 UL phone License (Public), dcb1c80d-575b-463a-a12f-b9b2a281a4a2"",""Binary"":""""}}"
1742,2713,2025-04-16 16:35:28.6447385,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,22,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Office 24 UL phone License (Private), 4465c91f-5d03-4234-a75d-db7d4ee705bb"",""Binary"":""""}}"
1743,2714,2025-04-16 16:35:28.7424752,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,22,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Office 24 UL oob License (Public), b668ab1e-ba28-4e5f-a77f-6ae4695781eb"",""Binary"":""""}}"
1744,2715,2025-04-16 16:35:28.7424752,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,22,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Office 24 UL oob License (Private), dbe77171-7e62-4964-a850-791e17a7ab92"",""Binary"":""""}}"
1745,2716,2025-04-16 16:35:28.7883803,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,22,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""OfficeB20512CC-D17C-465D-BB49-C4143C367AEE PPD License, ff4eb4be-cf54-bc5b-f738-cbd4c6adf05b"",""Binary"":""""}}"
