2041,3012,2025-04-16 19:42:25.4442427,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,25,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL volume License (Private), 3e4dc17f-35b7-4a3e-865a-362babe95e64"",""Binary"":""""}}"
2042,3013,2025-04-16 19:42:25.4442427,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,25,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Public), d9b8b2bf-9c9b-4e8b-831f-424474f5a444"",""Binary"":""""}}"
2043,3014,2025-04-16 19:42:25.4442427,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,25,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Private), f58838e5-dd7c-4ac9-8908-76b620717172"",""Binary"":""""}}"
2044,3015,2025-04-16 19:42:25.4442427,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,25,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Public), 24a64f2a-c51a-44f7-bc66-940194da8757"",""Binary"":""""}}"
2045,3016,2025-04-16 19:42:25.4442427,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,25,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Private), d4e97492-b752-4283-9fc7-0e2d45f4a201"",""Binary"":""""}}"
2046,3017,2025-04-16 19:42:25.4944130,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,25,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Public), f4c01b28-2a73-4ce5-a0a4-979116ce7fa7"",""Binary"":""""}}"
2047,3018,2025-04-16 19:42:25.4944130,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,25,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Private), dc6052a3-d2b1-4abf-809a-1afddc77e4b9"",""Binary"":""""}}"
2048,3019,2025-04-16 19:42:25.4944130,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,25,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Public), 09577938-f974-49cb-9568-1f77a548f0c9"",""Binary"":""""}}"
2049,3020,2025-04-16 19:42:25.4944130,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,25,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Private), 354e53d6-2d10-4d79-ab02-80634219b0b1"",""Binary"":""""}}"
2050,3021,2025-04-16 19:42:25.5363875,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,25,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""DefaultPpd-Client-IoT-ESU-Year4 Component PPD License, 21d49772-3d2f-8ad9-6df1-0c89d9666db4"",""Binary"":""""}}"
2051,3022,2025-04-16 19:42:25.5526577,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,25,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Public), 5be3f3a2-b91c-41ef-8a28-f204aa9c4287"",""Binary"":""""}}"
2052,3023,2025-04-16 19:42:25.5526577,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,25,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Private), 48900069-248d-4306-8eca-d7e47b59b892"",""Binary"":""""}}"
2053,3024,2025-04-16 19:42:25.5679288,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,25,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL volume License (Public), 69253932-c5b2-41d3-a244-57a2b8564de8"",""Binary"":""""}}"
2054,3025,2025-04-16 19:42:25.5679288,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,25,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL volume License (Private), 4afd4f1d-af6d-4e76-9469-b4ad577568a6"",""Binary"":""""}}"
