4104,5401,2025-04-30 10:09:21.2275085,18,Info,Microsoft-Windows-Kernel-Boot,System,4,8,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""EntryCount"",""#text"":""1""}}}"
4105,5402,2025-04-30 10:09:21.2275271,32,Info,Microsoft-Windows-Kernel-Boot,System,4,8,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""BitlockerUserInputTime"",""#text"":""0""}}}"
4106,5403,2025-04-30 10:09:21.2301980,20,Info,Microsoft-Windows-Kernel-General,System,4,8,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Time,0,"{""EventData"":{""Data"":[{""@Name"":""UpdateReason"",""#text"":""0""},{""@Name"":""EnabledNew"",""#text"":""True""},{""@Name"":""CountNew"",""#text"":""0""},{""@Name"":""CountOld"",""#text"":""0""}]}}"
4107,5404,2025-04-30 10:09:21.3111021,16,Info,Microsoft-Windows-HAL,System,4,8,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":""""}"
4108,5405,2025-04-30 10:09:21.4806601,6,Info,Microsoft-Windows-FilterManager,System,4,8,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""8""},{""@Name"":""DeviceName"",""#text"":""FileInfo""},{""@Name"":""DeviceTime"",""#text"":""2062-12-23 06:21:06.0000000""}]}}"
4109,5406,2025-04-30 10:09:21.4810618,6,Info,Microsoft-Windows-FilterManager,System,4,8,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,328,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""3""},{""@Name"":""DeviceName"",""#text"":""Wof""},{""@Name"":""DeviceTime"",""#text"":""2090-03-16 19:56:17.0000000""}]}}"
4110,5407,2025-04-30 10:09:21.4818195,6,Info,Microsoft-Windows-FilterManager,System,4,8,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""8""},{""@Name"":""DeviceName"",""#text"":""WdFilter""},{""@Name"":""DeviceTime"",""#text"":""1993-12-21 16:29:16.0000000""}]}}"
4111,5408,2025-04-30 10:09:21.5102330,6,Info,Microsoft-Windows-FilterManager,System,4,8,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""0""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""9""},{""@Name"":""DeviceName"",""#text"":""SysmonDrv""},{""@Name"":""DeviceTime"",""#text"":""2024-07-22 16:29:55.0000000""}]}}"
4112,5409,2025-04-30 10:09:22.4171473,98,Info,Microsoft-Windows-Ntfs,System,4,272,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000000002,0,"{""EventData"":{""Data"":[{""@Name"":""DriveName"",""#text"":""C:""},{""@Name"":""DeviceName"",""#text"":""\\Device\\HarddiskVolume2""},{""@Name"":""CorruptionActionState"",""#text"":""0""}]}}"
4113,5410,2025-04-30 10:09:22.7288351,6,Info,Microsoft-Windows-FilterManager,System,4,8,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""9""},{""@Name"":""DeviceName"",""#text"":""FileCrypt""},{""@Name"":""DeviceTime"",""#text"":""2002-03-01 12:12:42.0000000""}]}}"
4114,5411,2025-04-30 10:09:22.7484009,6,Info,Microsoft-Windows-FilterManager,System,4,8,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""4""},{""@Name"":""DeviceName"",""#text"":""UCPD""},{""@Name"":""DeviceTime"",""#text"":""2054-12-29 18:15:19.0000000""}]}}"
4115,5412,2025-04-30 10:09:23.4124337,6,Info,Microsoft-Windows-FilterManager,System,4,8,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""9""},{""@Name"":""DeviceName"",""#text"":""npsvctrig""},{""@Name"":""DeviceTime"",""#text"":""2025-01-06 03:41:12.0000000""}]}}"
4116,5413,2025-04-30 10:09:23.5334276,98,Info,Microsoft-Windows-Ntfs,System,4,196,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000000002,0,"{""EventData"":{""Data"":[{""@Name"":""DriveName"",""#text"":""\\\\?\\Volume{8c181ea3-0000-0000-0000-100000000000}""},{""@Name"":""DeviceName"",""#text"":""\\Device\\HarddiskVolume1""},{""@Name"":""CorruptionActionState"",""#text"":""0""}]}}"
4117,5414,2025-04-30 10:09:23.6128029,172,Info,Microsoft-Windows-Kernel-Power,System,4,344,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000000404,0,"{""EventData"":{""Data"":[{""@Name"":""State"",""#text"":""2""},{""@Name"":""Reason"",""#text"":""6""}]}}"
4118,5415,2025-04-30 10:09:24.5113273,55,Info,Microsoft-Windows-Kernel-Processor-Power,System,4,300,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Group"",""#text"":""0""},{""@Name"":""Number"",""#text"":""0""},{""@Name"":""IdleStateCount"",""#text"":""1""},{""@Name"":""IdleImplementation"",""#text"":""1""},{""@Name"":""NominalFrequency"",""#text"":""2419""},{""@Name"":""MaximumPerformancePercent"",""#text"":""100""},{""@Name"":""MinimumPerformancePercent"",""#text"":""100""},{""@Name"":""MinimumThrottlePercent"",""#text"":""100""},{""@Name"":""PerformanceImplementation"",""#text"":""0""}]}}"
4119,5416,2025-04-30 10:09:24.5149341,55,Info,Microsoft-Windows-Kernel-Processor-Power,System,4,300,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Group"",""#text"":""0""},{""@Name"":""Number"",""#text"":""1""},{""@Name"":""IdleStateCount"",""#text"":""1""},{""@Name"":""IdleImplementation"",""#text"":""1""},{""@Name"":""NominalFrequency"",""#text"":""2419""},{""@Name"":""MaximumPerformancePercent"",""#text"":""100""},{""@Name"":""MinimumPerformancePercent"",""#text"":""100""},{""@Name"":""MinimumThrottlePercent"",""#text"":""100""},{""@Name"":""PerformanceImplementation"",""#text"":""0""}]}}"
4120,5417,2025-04-30 10:09:24.6193410,521,Info,Microsoft-Windows-Kernel-Power,System,4,272,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000000404,0,"{""EventData"":{""Data"":[{""@Name"":""ValidBatteryCount"",""#text"":""1""},{""@Name"":""ErrorBatteryCount"",""#text"":""0""},{""@Name"":""AbandonedBatteryCount"",""#text"":""0""}]}}"
4121,5418,2025-04-30 10:09:29.9498555,98,Info,Microsoft-Windows-Ntfs,System,4,196,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000000002,0,"{""EventData"":{""Data"":[{""@Name"":""DriveName"",""#text"":""\\\\?\\Volume{8c181ea3-0000-0000-0000-c05e0c000000}""},{""@Name"":""DeviceName"",""#text"":""\\Device\\HarddiskVolume3""},{""@Name"":""CorruptionActionState"",""#text"":""0""}]}}"
4122,5419,2025-04-30 10:09:30.6436855,24,Info,Microsoft-Windows-Kernel-General,System,92,436,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Time,0,"{""EventData"":{""Data"":[{""@Name"":""ExitReason"",""#text"":""0""},{""@Name"":""CurrentBias"",""#text"":""-60""},{""@Name"":""CurrentTimeZoneID"",""#text"":""2""},{""@Name"":""TimeZoneInfoCacheUpdated"",""#text"":""0""},{""@Name"":""FirstRefresh"",""#text"":""0""}]}}"
4123,5420,2025-04-30 10:09:31.6497486,14,Info,Microsoft-Windows-Wininit,System,528,532,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x4000000000000000,0,"{""EventData"":{""Data"":[{""@Name"":""Config"",""#text"":""0""},{""@Name"":""IsTestConfig"",""#text"":""0""}]}}"
4124,5421,2025-04-30 10:09:32.1972039,16962,Info,Microsoft-Windows-Directory-Services-SAM,System,676,680,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""@Name"":""SAMMSG_RESTRICT_REMOTE_SAM_DEFAULT_SD"",""Data"":{""@Name"":""Default SD String:"",""#text"":""O:SYG:SYD:(A;;RC;;;BA)""}}}"
4125,5422,2025-04-30 10:09:32.2170785,16977,Info,Microsoft-Windows-Directory-Services-SAM,System,676,680,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""@Name"":""SAMMSG_MINPWDLEN_SETTINGS_IN_EFFECT"",""Data"":[{""@Name"":""MinimumPasswordLength"",""#text"":""0""},{""@Name"":""RelaxMinimumPasswordLengthLimits"",""#text"":""0""},{""@Name"":""MinimumPasswordLengthAudit"",""#text"":""-1""}]}}"
4126,5423,2025-04-30 10:09:32.2170829,16983,Info,Microsoft-Windows-Directory-Services-SAM,System,676,680,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""@Name"":""SAMMSG_AUDIT_LEGACY_PWD_RPC_METHODS_OFF""}}"
4127,5424,2025-04-30 10:09:33.2061703,50036,Info,Microsoft-Windows-Dhcp-Client,System,1356,1428,Server002,29,S-1-5-19,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x2000000000000000,272,"{""EventData"":""""}"
4128,5425,2025-04-30 10:09:33.2062027,50103,Info,Microsoft-Windows-Dhcp-Client,System,1356,1428,Server002,29,S-1-5-19,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x2000000000000000,0,"{""EventData"":""""}"
4129,5426,2025-04-30 10:09:33.2586499,6,Info,Microsoft-Windows-FilterManager,System,4,364,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""5""},{""@Name"":""DeviceName"",""#text"":""luafv""},{""@Name"":""DeviceTime"",""#text"":""2091-08-26 19:09:08.0000000""}]}}"
4130,5427,2025-04-30 10:09:33.2866783,6,Info,Microsoft-Windows-FilterManager,System,4,196,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""5""},{""@Name"":""DeviceName"",""#text"":""wcifs""},{""@Name"":""DeviceTime"",""#text"":""2047-08-27 06:28:50.0000000""}]}}"
4131,5428,2025-04-30 10:09:33.3043770,51046,Info,Microsoft-Windows-DHCPv6-Client,System,1356,1556,Server002,29,S-1-5-19,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x2000000000000000,0,"{""EventData"":""""}"
4132,5429,2025-04-30 10:09:33.3303666,6,Info,Microsoft-Windows-FilterManager,System,4,272,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""6""},{""@Name"":""DeviceName"",""#text"":""CldFlt""},{""@Name"":""DeviceTime"",""#text"":""2041-04-06 10:09:38.0000000""}]}}"
4133,5430,2025-04-30 10:09:33.3303776,1,Info,Microsoft-Windows-FilterManager,System,4,272,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""6""},{""@Name"":""DeviceName"",""#text"":""CldFlt""},{""@Name"":""DeviceTime"",""#text"":""2041-04-06 10:09:38.0000000""}]}}"
4134,5431,2025-04-30 10:09:33.3304338,6,Info,Microsoft-Windows-FilterManager,System,4,272,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""6""},{""@Name"":""DeviceName"",""#text"":""CldFlt""},{""@Name"":""DeviceTime"",""#text"":""2041-04-06 10:09:38.0000000""}]}}"
4135,5432,2025-04-30 10:09:33.3534914,6,Info,Microsoft-Windows-FilterManager,System,4,272,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""10""},{""@Name"":""DeviceName"",""#text"":""storqosflt""},{""@Name"":""DeviceTime"",""#text"":""2010-08-23 14:03:45.0000000""}]}}"
4136,5433,2025-04-30 10:09:33.3729689,6,Info,Microsoft-Windows-FilterManager,System,4,272,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""13""},{""@Name"":""DeviceName"",""#text"":""mbamchameleon""},{""@Name"":""DeviceTime"",""#text"":""2025-01-23 20:43:38.0000000""}]}}"
4137,5434,2025-04-30 10:09:33.4502864,6,Info,Microsoft-Windows-FilterManager,System,4,272,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""7""},{""@Name"":""DeviceName"",""#text"":""bindflt""},{""@Name"":""DeviceTime"",""#text"":""2091-04-16 00:55:03.0000000""}]}}"
4138,5435,2025-04-30 08:09:35.0054640,24,Info,Microsoft-Windows-Kernel-General,System,1704,1784,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Time,0,"{""EventData"":{""Data"":[{""@Name"":""ExitReason"",""#text"":""0""},{""@Name"":""CurrentBias"",""#text"":""-60""},{""@Name"":""CurrentTimeZoneID"",""#text"":""2""},{""@Name"":""TimeZoneInfoCacheUpdated"",""#text"":""0""},{""@Name"":""FirstRefresh"",""#text"":""0""}]}}"
4139,5436,2025-04-30 08:09:35.0056703,1,Info,Microsoft-Windows-Kernel-General,System,1704,1784,Server002,29,S-1-5-18,The system time was changed,,,OldTime: 2025-04-30 10:09:33.5528218,NewTime: 2025-04-30 08:09:35.0050000,Reason: An application or system component changed the time.,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Time,0,"{""EventData"":{""Data"":[{""@Name"":""NewTime"",""#text"":""2025-04-30 08:09:35.0050000""},{""@Name"":""OldTime"",""#text"":""2025-04-30 10:09:33.5528218""},{""@Name"":""Reason"",""#text"":""1""},{""@Name"":""ProcessName"",""#text"":""\\Device\\HarddiskVolume2\\Windows\\System32\\VBoxService.exe""},{""@Name"":""ProcessID"",""#text"":""1704""}]}}"
4140,5437,2025-04-30 08:09:38.4914943,7026,Info,Service Control Manager,System,668,672,Server002,29,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":{""@Name"":""param1"",""#text"":"", dam""}}}"
4141,5438,2025-04-30 08:09:41.6280400,7001,Info,Microsoft-Windows-Winlogon,System,592,456,Server002,29,S-1-5-18,User logon,,,UserSID: S-1-5-21-3962163828-2803415714-1403596700-1001,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x2000200000000000,0,"{""EventData"":{""Data"":[{""@Name"":""TSId"",""#text"":""1""},{""@Name"":""UserSid"",""#text"":""S-1-5-21-3962163828-2803415714-1403596700-1001""}]}}"
4142,5439,2025-04-30 08:09:47.0334052,7045,Info,Service Control Manager,System,668,744,Server002,29,S-1-5-18,A new service was installed in the system,,,Name: MBAMWebProtection,StartType: demand start,"Account: ",,,,C:\Windows\system32\DRIVERS\mwac.sys,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""ServiceName"",""#text"":""MBAMWebProtection""},{""@Name"":""ImagePath"",""#text"":""C:\\Windows\\system32\\DRIVERS\\mwac.sys""},{""@Name"":""ServiceType"",""#text"":""kernel mode driver""},{""@Name"":""StartType"",""#text"":""demand start""},{""@Name"":""AccountName""}]}}"
4143,5440,2025-04-30 08:09:47.9603168,7045,Info,Service Control Manager,System,668,1452,Server002,29,S-1-5-18,A new service was installed in the system,,,Name: MBAMFarflt,StartType: demand start,"Account: ",,,,C:\Windows\system32\DRIVERS\farflt.sys,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""ServiceName"",""#text"":""MBAMFarflt""},{""@Name"":""ImagePath"",""#text"":""C:\\Windows\\system32\\DRIVERS\\farflt.sys""},{""@Name"":""ServiceType"",""#text"":""kernel mode driver""},{""@Name"":""StartType"",""#text"":""demand start""},{""@Name"":""AccountName""}]}}"
4144,5441,2025-04-30 08:09:48.3298652,6,Info,Microsoft-Windows-FilterManager,System,4,32,Server002,29,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""10""},{""@Name"":""DeviceName"",""#text"":""MBAMFarflt""},{""@Name"":""DeviceTime"",""#text"":""2025-02-20 21:16:59.0000000""}]}}"
