3779,4750,2025-05-02 08:55:52.8306311,16384,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,49,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""2025-05-03T08:50:52Z, RulesEngine"",""Binary"":""""}}"
3780,4751,2025-05-02 08:55:59.6345707,16394,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,49,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""""}}"
3781,4752,2025-05-02 08:57:07.0833811,16384,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,49,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""2025-05-03T08:51:07Z, RulesEngine"",""Binary"":""""}}"
3782,4753,2025-05-02 08:59:23.4381499,16394,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,49,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""""}}"
3783,4754,2025-05-02 08:59:57.7913357,16384,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,49,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""2025-05-03T08:50:57Z, RulesEngine"",""Binary"":""""}}"
3784,4755,2025-05-02 09:01:34.5360774,16394,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,49,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""""}}"
3785,4756,2025-05-02 09:02:17.1414484,16384,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,49,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""2025-05-03T08:51:17Z, RulesEngine"",""Binary"":""""}}"
3786,4757,2025-05-02 09:46:13.4192377,0,Info,brave,Application,0,0,Server002,49,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Service stopped"",""Binary"":""""}}"
3787,4758,2025-05-02 10:46:34.1967001,16394,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,49,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""""}}"
3788,4759,2025-05-02 10:47:15.7099643,16384,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,49,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""2025-05-03T08:51:15Z, RulesEngine"",""Binary"":""""}}"
