1687,2984,2024-10-10 15:48:12.9257468,43,Info,Microsoft-Windows-WindowsUpdateClient,System,3144,6408,Server002,12,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002008,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NZKPSTSNW4P-Microsoft.XboxGamingOverlay""},{""@Name"":""updateGuid"",""#text"":""e42d548c-ed29-4cc7-bcac-a4eaa5774a91""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
1688,2985,2024-10-10 15:48:13.1452732,16,Info,Microsoft-Windows-Kernel-General,System,5652,6216,Server002,12,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""140""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\ProgramData\\Microsoft\\Windows\\AppRepository\\Packages\\Microsoft.StorePurchaseApp_22408.1401.0.0_x64__8wekyb3d8bbwe\\ActivationStore.dat""},{""@Name"":""KeysUpdated"",""#text"":""0""},{""@Name"":""DirtyPages"",""#text"":""0""}]}}"
1689,2986,2024-10-10 15:48:13.7376519,16,Info,Microsoft-Windows-Kernel-General,System,5652,5464,Server002,12,S-1-5-21-3962163828-2803415714-1403596700-1006,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""110""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\Users\\admin_test\\AppData\\Local\\Packages\\Microsoft.XboxGamingOverlay_8wekyb3d8bbwe\\Settings\\settings.dat""},{""@Name"":""KeysUpdated"",""#text"":""1""},{""@Name"":""DirtyPages"",""#text"":""1""}]}}"
1690,2987,2024-10-10 15:48:23.1773114,19,Info,Microsoft-Windows-WindowsUpdateClient,System,3144,6408,Server002,12,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Installation,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NZKPSTSNW4P-Microsoft.XboxGamingOverlay""},{""@Name"":""updateGuid"",""#text"":""e42d548c-ed29-4cc7-bcac-a4eaa5774a91""},{""@Name"":""updateRevisionNumber"",""#text"":""1""},{""@Name"":""serviceGuid"",""#text"":""855e8a7c-ecb4-4ca3-b045-1dfa50104289""}]}}"
1691,2988,2024-10-10 15:48:23.8353472,43,Info,Microsoft-Windows-WindowsUpdateClient,System,3144,7968,Server002,12,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002008,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NBLGGH4LS1F-Microsoft.StorePurchaseApp""},{""@Name"":""updateGuid"",""#text"":""206653ec-bc43-4552-9857-851cdbd43f5b""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
1692,2989,2024-10-10 15:48:25.1220287,16,Info,Microsoft-Windows-Kernel-General,System,5652,5464,Server002,12,S-1-5-21-3962163828-2803415714-1403596700-1006,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""109""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\Users\\admin_test\\AppData\\Local\\Packages\\Microsoft.StorePurchaseApp_8wekyb3d8bbwe\\Settings\\settings.dat""},{""@Name"":""KeysUpdated"",""#text"":""1""},{""@Name"":""DirtyPages"",""#text"":""1""}]}}"
1693,2990,2024-10-10 15:48:29.1084260,44,Info,Microsoft-Windows-WindowsUpdateClient,System,3144,4936,Server002,12,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NBLGGH3FRZM-Microsoft.VCLibs.140.00""},{""@Name"":""updateGuid"",""#text"":""7c4b0956-b3f1-40ac-a633-668abc5d6af2""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
1694,2991,2024-10-10 15:48:29.1084273,44,Info,Microsoft-Windows-WindowsUpdateClient,System,3144,4936,Server002,12,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NMPJ99VJBWV-Microsoft.YourPhone""},{""@Name"":""updateGuid"",""#text"":""a0eb3cb5-37ae-4c70-a42c-18bd14f50f53""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
1695,2992,2024-10-10 15:48:33.5201767,44,Info,Microsoft-Windows-WindowsUpdateClient,System,3144,7968,Server002,12,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9PLL735RFDSM-Microsoft.NET.Native.Runtime.2.2""},{""@Name"":""updateGuid"",""#text"":""9c137291-4059-4cb8-b650-12b07bbe1da1""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
1696,2993,2024-10-10 15:48:33.5201778,19,Info,Microsoft-Windows-WindowsUpdateClient,System,3144,7968,Server002,12,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Installation,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NBLGGH4LS1F-Microsoft.StorePurchaseApp""},{""@Name"":""updateGuid"",""#text"":""206653ec-bc43-4552-9857-851cdbd43f5b""},{""@Name"":""updateRevisionNumber"",""#text"":""1""},{""@Name"":""serviceGuid"",""#text"":""855e8a7c-ecb4-4ca3-b045-1dfa50104289""}]}}"
1697,2994,2024-10-10 15:48:40.2078446,44,Info,Microsoft-Windows-WindowsUpdateClient,System,3144,4936,Server002,12,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,416,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9MW2LKJ0TPJF-Microsoft.NET.Native.Framework.2.2""},{""@Name"":""updateGuid"",""#text"":""bfa7d40d-2cdf-4c15-98cf-85c847517da3""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
1698,2995,2024-10-10 15:48:45.8494111,44,Info,Microsoft-Windows-WindowsUpdateClient,System,3144,4936,Server002,12,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NBLGGH4RV3K-Microsoft.VCLibs.140.00.UWPDesktop""},{""@Name"":""updateGuid"",""#text"":""fcdd3b59-f41c-4595-b36b-245bacb749e8""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
1699,2996,2024-10-10 15:48:45.8494122,44,Info,Microsoft-Windows-WindowsUpdateClient,System,3144,4936,Server002,12,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NMPJ99VJBWV-Microsoft.YourPhone""},{""@Name"":""updateGuid"",""#text"":""a0eb3cb5-37ae-4c70-a42c-18bd14f50f53""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
1700,2997,2024-10-10 15:48:49.6489020,44,Info,Microsoft-Windows-WindowsUpdateClient,System,3144,4936,Server002,12,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFJBMP-MICROSOFT.WINDOWSSTORE""},{""@Name"":""updateGuid"",""#text"":""914fe1c2-b9e0-4813-b211-f0dd667397fe""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
1701,2998,2024-10-10 15:49:03.7517801,16,Info,Microsoft-Windows-Kernel-General,System,5652,6212,Server002,12,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""131""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\ProgramData\\Microsoft\\Windows\\AppRepository\\Packages\\Microsoft.YourPhone_1.24091.88.0_x64__8wekyb3d8bbwe\\ActivationStore.dat""},{""@Name"":""KeysUpdated"",""#text"":""0""},{""@Name"":""DirtyPages"",""#text"":""0""}]}}"
1702,2999,2024-10-10 15:49:08.1094416,16,Info,Microsoft-Windows-Kernel-General,System,5652,6216,Server002,12,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""136""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\ProgramData\\Microsoft\\Windows\\AppRepository\\Packages\\Microsoft.WindowsStore_22408.1401.9.0_x64__8wekyb3d8bbwe\\ActivationStore.dat""},{""@Name"":""KeysUpdated"",""#text"":""0""},{""@Name"":""DirtyPages"",""#text"":""0""}]}}"
1703,3000,2024-10-10 15:49:12.1318714,44,Info,Microsoft-Windows-WindowsUpdateClient,System,3144,4936,Server002,12,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NH2SW16MQ7F-Microsoft.WindowsAppRuntime.1.5""},{""@Name"":""updateGuid"",""#text"":""103cbb56-dc0b-4bb5-a587-b1052805075d""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
1704,3001,2024-10-10 15:49:16.0252636,43,Info,Microsoft-Windows-WindowsUpdateClient,System,3144,8164,Server002,12,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002008,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFJBMP-MICROSOFT.WINDOWSSTORE""},{""@Name"":""updateGuid"",""#text"":""914fe1c2-b9e0-4813-b211-f0dd667397fe""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
1705,3002,2024-10-10 15:49:19.9399337,19,Info,Microsoft-Windows-WindowsUpdateClient,System,3144,8164,Server002,12,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Installation,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFJBMP-MICROSOFT.WINDOWSSTORE""},{""@Name"":""updateGuid"",""#text"":""914fe1c2-b9e0-4813-b211-f0dd667397fe""},{""@Name"":""updateRevisionNumber"",""#text"":""1""},{""@Name"":""serviceGuid"",""#text"":""855e8a7c-ecb4-4ca3-b045-1dfa50104289""}]}}"
1706,3003,2024-10-10 15:49:20.5606260,43,Info,Microsoft-Windows-WindowsUpdateClient,System,3144,5324,Server002,12,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002008,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NMPJ99VJBWV-Microsoft.YourPhone""},{""@Name"":""updateGuid"",""#text"":""a0eb3cb5-37ae-4c70-a42c-18bd14f50f53""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
1707,3004,2024-10-10 15:49:21.6353164,20,Error,Microsoft-Windows-WindowsUpdateClient,System,3144,5324,Server002,12,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000000028,0,"{""EventData"":{""Data"":[{""@Name"":""errorCode"",""#text"":""0x80073D02""},{""@Name"":""updateTitle"",""#text"":""9NMPJ99VJBWV-Microsoft.YourPhone""},{""@Name"":""updateGuid"",""#text"":""a0eb3cb5-37ae-4c70-a42c-18bd14f50f53""},{""@Name"":""updateRevisionNumber"",""#text"":""1""},{""@Name"":""serviceGuid"",""#text"":""855e8a7c-ecb4-4ca3-b045-1dfa50104289""}]}}"
1708,3005,2024-10-10 15:51:10.8936359,6008,Error,EventLog,System,0,0,Server002,12,,Unexpected system shutdown,,,"Timestamp: 18:29:31, ‎10/‎10/‎2024, 12",,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""18:29:31, ‎10/‎10/‎2024, 12"",""Binary"":""E8-07-0A-00-04-00-0A-00-12-00-1D-00-1F-00-BC-00-E8-07-0A-00-04-00-0A-00-11-00-1D-00-1F-00-BC-00-3C-00-00-00-3C-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-01-00-00-00-00-00-00-00""}}"
1709,3006,2024-10-10 15:51:10.8936359,6009,Info,EventLog,System,0,0,Server002,12,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""10.00., 19045, Multiprocessor Free, 0"",""Binary"":""""}}"
