3613,4584,2025-04-30 09:01:44.2550436,16384,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,47,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""2025-05-01T08:09:44Z, RulesEngine"",""Binary"":""""}}"
3614,4585,2025-04-30 09:12:29.1433415,256,Info,Edge,Application,0,0,Server002,47,S-1-5-21-3962163828-2803415714-1403596700-1001,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""[10232:5568:0430/101229.138:INFO:extension_garbage_collector.cc(183)] Garbage collection for extensions on file thread is complete."",""Binary"":""""}}"
3615,4586,2025-04-30 10:14:38.2005005,16394,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,47,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""""}}"
3616,4587,2025-04-30 10:15:08.5661114,16384,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,47,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""2025-05-01T08:10:08Z, RulesEngine"",""Binary"":""""}}"
3617,4588,2025-04-30 11:53:48.0890307,16394,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,47,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""""}}"
3618,4589,2025-04-30 11:54:21.1452861,16384,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,47,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""2025-05-01T08:10:21Z, RulesEngine"",""Binary"":""""}}"
3619,4590,2025-04-30 12:07:26.7672813,16394,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,47,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""""}}"
3620,4591,2025-04-30 12:07:57.1127914,16384,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,47,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""2025-05-01T08:09:57Z, RulesEngine"",""Binary"":""""}}"
3621,4592,2025-04-30 12:13:40.4219729,16394,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,47,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""""}}"
3622,4593,2025-04-30 12:14:10.7870412,16384,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,47,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""2025-05-01T08:10:10Z, RulesEngine"",""Binary"":""""}}"
