2351,3648,2025-04-16 15:48:12.6478117,16,Info,Microsoft-Windows-Kernel-General,System,704,6792,Server002,16,S-1-5-21-3962163828-2803415714-1403596700-1001,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""105""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\Users\\lplui\\AppData\\Local\\Packages\\Microsoft.Microsoft3DViewer_8wekyb3d8bbwe\\Settings\\settings.dat""},{""@Name"":""KeysUpdated"",""#text"":""3""},{""@Name"":""DirtyPages"",""#text"":""1""}]}}"
2352,3649,2025-04-16 15:48:14.4524510,16,Info,Microsoft-Windows-Kernel-General,System,704,6776,Server002,16,S-1-5-21-3962163828-2803415714-1403596700-1001,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""106""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\Users\\lplui\\AppData\\Local\\Packages\\Microsoft.HEIFImageExtension_8wekyb3d8bbwe\\Settings\\settings.dat""},{""@Name"":""KeysUpdated"",""#text"":""3""},{""@Name"":""DirtyPages"",""#text"":""1""}]}}"
2353,3650,2025-04-16 15:48:16.6370877,16,Info,Microsoft-Windows-Kernel-General,System,704,6792,Server002,16,S-1-5-21-3962163828-2803415714-1403596700-1001,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""98""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\Users\\lplui\\AppData\\Local\\Packages\\Microsoft.Getstarted_8wekyb3d8bbwe\\Settings\\settings.dat""},{""@Name"":""KeysUpdated"",""#text"":""3""},{""@Name"":""DirtyPages"",""#text"":""1""}]}}"
2354,3651,2025-04-16 15:48:31.2546950,44,Info,Microsoft-Windows-WindowsUpdateClient,System,4400,5264,Server002,16,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NBLGGH3FRZM-Microsoft.VCLibs.140.00""},{""@Name"":""updateGuid"",""#text"":""7c4b0956-b3f1-40ac-a633-668abc5d6af2""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
2355,3652,2025-04-16 15:48:31.2546980,44,Info,Microsoft-Windows-WindowsUpdateClient,System,4400,5264,Server002,16,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NBLGGH4RV3K-Microsoft.VCLibs.140.00.UWPDesktop""},{""@Name"":""updateGuid"",""#text"":""fcdd3b59-f41c-4595-b36b-245bacb749e8""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
2356,3653,2025-04-16 15:48:31.2574556,44,Info,Microsoft-Windows-WindowsUpdateClient,System,4400,5264,Server002,16,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9N4D0MSMP0PT-Microsoft.VP9VideoExtensions""},{""@Name"":""updateGuid"",""#text"":""44581fb6-8638-482d-89f9-4e1ed4356a44""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
2357,3654,2025-04-16 15:48:42.2955622,44,Info,Microsoft-Windows-WindowsUpdateClient,System,4400,5264,Server002,16,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9PKDZBMV1H3T-Microsoft.GetHelp""},{""@Name"":""updateGuid"",""#text"":""0d3a7753-0583-485b-bff6-989a4837d059""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
2358,3655,2025-04-16 15:48:42.2955679,44,Info,Microsoft-Windows-WindowsUpdateClient,System,4400,5264,Server002,17,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NG1H8B3ZC7M-Microsoft.MixedReality.Portal""},{""@Name"":""updateGuid"",""#text"":""4f96b2fd-41c2-4891-a378-b0b1a6a42dcf""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
2359,3656,2025-04-16 15:48:44.1689861,16,Info,Microsoft-Windows-Kernel-General,System,704,6776,Server002,17,S-1-5-21-3962163828-2803415714-1403596700-1001,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""95""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\Users\\lplui\\AppData\\Local\\Packages\\Microsoft.GetHelp_8wekyb3d8bbwe\\Settings\\settings.dat""},{""@Name"":""KeysUpdated"",""#text"":""3""},{""@Name"":""DirtyPages"",""#text"":""1""}]}}"
2360,3657,2025-04-16 15:48:48.9392947,16,Info,Microsoft-Windows-Kernel-General,System,704,6776,Server002,17,S-1-5-21-3962163828-2803415714-1403596700-1001,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""99""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\Users\\lplui\\AppData\\Local\\Packages\\Microsoft.BingWeather_8wekyb3d8bbwe\\Settings\\settings.dat""},{""@Name"":""KeysUpdated"",""#text"":""2""},{""@Name"":""DirtyPages"",""#text"":""1""}]}}"
2361,3658,2025-04-16 15:52:24.2313510,7045,Info,Service Control Manager,System,676,3972,Server002,17,S-1-5-21-3962163828-2803415714-1403596700-1001,A new service was installed in the system,,,Name: Malwarebytes Installer Service,StartType: auto start,Account: LocalSystem,,,,"""C:\Program Files\Malwarebytes\Anti-Malware\MBAMInstallerService.exe""",False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""ServiceName"",""#text"":""Malwarebytes Installer Service""},{""@Name"":""ImagePath"",""#text"":""\""C:\\Program Files\\Malwarebytes\\Anti-Malware\\MBAMInstallerService.exe\""""},{""@Name"":""ServiceType"",""#text"":""user mode service""},{""@Name"":""StartType"",""#text"":""auto start""},{""@Name"":""AccountName"",""#text"":""LocalSystem""}]}}"
2362,3659,2025-04-16 15:53:47.1471349,7045,Info,Service Control Manager,System,676,3972,Server002,17,S-1-5-18,A new service was installed in the system,,,Name: MBVpnTunnelService,StartType: demand start,Account: LocalSystem,,,,"""C:\Program Files\Malwarebytes\Anti-Malware\MBVpnTunnelService.exe""",False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""ServiceName"",""#text"":""MBVpnTunnelService""},{""@Name"":""ImagePath"",""#text"":""\""C:\\Program Files\\Malwarebytes\\Anti-Malware\\MBVpnTunnelService.exe\""""},{""@Name"":""ServiceType"",""#text"":""user mode service""},{""@Name"":""StartType"",""#text"":""demand start""},{""@Name"":""AccountName"",""#text"":""LocalSystem""}]}}"
2363,3660,2025-04-16 15:54:01.9145902,7045,Info,Service Control Manager,System,676,1788,Server002,17,S-1-5-18,A new service was installed in the system,,,Name: MbamElam,StartType: boot start,"Account: ",,,,C:\Windows\system32\DRIVERS\MbamElam.sys,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""ServiceName"",""#text"":""MbamElam""},{""@Name"":""ImagePath"",""#text"":""C:\\Windows\\system32\\DRIVERS\\MbamElam.sys""},{""@Name"":""ServiceType"",""#text"":""kernel mode driver""},{""@Name"":""StartType"",""#text"":""boot start""},{""@Name"":""AccountName""}]}}"
2364,3661,2025-04-16 15:54:02.0726552,7045,Info,Service Control Manager,System,676,1788,Server002,17,S-1-5-18,A new service was installed in the system,,,Name: Malwarebytes Service,StartType: auto start,Account: LocalSystem,,,,"""C:\Program Files\Malwarebytes\Anti-Malware\MBAMService.exe""",False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""ServiceName"",""#text"":""Malwarebytes Service""},{""@Name"":""ImagePath"",""#text"":""\""C:\\Program Files\\Malwarebytes\\Anti-Malware\\MBAMService.exe\""""},{""@Name"":""ServiceType"",""#text"":""user mode service""},{""@Name"":""StartType"",""#text"":""auto start""},{""@Name"":""AccountName"",""#text"":""LocalSystem""}]}}"
2365,3662,2025-04-16 15:54:16.5862484,7045,Info,Service Control Manager,System,676,9080,Server002,17,S-1-5-18,A new service was installed in the system,,,Name: MBAMSwissArmy,StartType: demand start,"Account: ",,,,C:\Windows\system32\DRIVERS\mbamswissarmy.sys,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""ServiceName"",""#text"":""MBAMSwissArmy""},{""@Name"":""ImagePath"",""#text"":""C:\\Windows\\system32\\DRIVERS\\mbamswissarmy.sys""},{""@Name"":""ServiceType"",""#text"":""kernel mode driver""},{""@Name"":""StartType"",""#text"":""demand start""},{""@Name"":""AccountName""}]}}"
2366,3663,2025-04-16 15:54:17.1321971,7040,Info,Service Control Manager,System,676,9080,Server002,17,S-1-5-18,Start type of a service has changed,,,The start type of the Windows Modules Installer was changed from auto start to demand start,,,,,,TrustedInstaller,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Windows Modules Installer""},{""@Name"":""param2"",""#text"":""auto start""},{""@Name"":""param3"",""#text"":""demand start""},{""@Name"":""param4"",""#text"":""TrustedInstaller""}]}}"
