1154,2125,2024-10-13 17:18:44.8081056,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Public), 74f8425e-973c-420b-b01a-20d3b2f5d4be"",""Binary"":""""}}"
1155,2126,2024-10-13 17:18:44.8081056,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Private), a8375c1c-6258-4a8b-8c70-b7d899ed6c6c"",""Binary"":""""}}"
1156,2127,2024-10-13 17:18:44.8081056,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Public), 1a7064a8-b5de-49f5-8cca-756fa481be03"",""Binary"":""""}}"
1157,2128,2024-10-13 17:18:44.8081056,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Private), 19c99009-1f4a-469e-b211-d544177eb9de"",""Binary"":""""}}"
1158,2129,2024-10-13 17:18:44.8837611,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""DefaultPpd-Client-ESU-Year6 Component PPD License, 39747726-2068-760c-11b2-1e44451c315f"",""Binary"":""""}}"
1159,2130,2024-10-13 17:18:44.8837611,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Client-IoT-ESU-Year1 Product PPD License, 7993eb18-f681-3223-e1a2-5e7921a98366"",""Binary"":""""}}"
1160,2131,2024-10-13 17:18:44.9168604,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Public), 7a0eccbe-6108-43d2-8bf4-91a3ea9b27f6"",""Binary"":""""}}"
1161,2132,2024-10-13 17:18:44.9168604,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Private), a5e3783b-b68e-4dbb-829a-de345eefc936"",""Binary"":""""}}"
1162,2133,2024-10-13 17:18:44.9216075,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL volume License (Public), f803b20f-e7a6-4366-a8bf-fd7ba08990af"",""Binary"":""""}}"
1163,2134,2024-10-13 17:18:44.9216075,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL volume License (Private), d1a277ea-9275-4c37-acf3-0277d75e686a"",""Binary"":""""}}"
1164,2135,2024-10-13 17:18:44.9216075,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Public), d70a69b7-4d94-4bc9-8a4e-a5536f94ee54"",""Binary"":""""}}"
1165,2136,2024-10-13 17:18:44.9216075,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Private), 3360bdfa-f8d9-46be-93f0-1382129c35d2"",""Binary"":""""}}"
1166,2137,2024-10-13 17:18:44.9216075,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Public), 75b7c1e6-6cff-48ae-876e-600a29062e73"",""Binary"":""""}}"
1167,2138,2024-10-13 17:18:44.9216075,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Private), 28afbd3f-3b53-4a90-ad64-f7e0e2d30d5f"",""Binary"":""""}}"
1168,2139,2024-10-13 17:18:44.9606939,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Public), 2c1c905f-96d4-4921-a40d-9adf22451f5c"",""Binary"":""""}}"
1169,2140,2024-10-13 17:18:44.9606939,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Private), 13f313ee-d929-45c9-b9b0-caf138e4f3d7"",""Binary"":""""}}"
1170,2141,2024-10-13 17:18:44.9782877,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Public), 4c0f8fac-fca2-4bac-b2bd-50db3c523255"",""Binary"":""""}}"
1171,2142,2024-10-13 17:18:44.9782877,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Private), 5b2d551f-93b6-44e0-bb2a-8bde127e0e79"",""Binary"":""""}}"
1172,2143,2024-10-13 17:18:44.9973609,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""DefaultPpd-Client-IoT-ESU-Year1 Component PPD License, c48a8cb5-413a-0bb2-403d-f4b89742a87f"",""Binary"":""""}}"
1173,2144,2024-10-13 17:18:45.0217960,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Client-IoT-ESU-Year2 Product PPD License, e2b21435-1d03-9702-3821-e109980360d9"",""Binary"":""""}}"
1174,2145,2024-10-13 17:18:45.0539902,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Public), 2b09f974-244a-4a80-90ac-421ad289b354"",""Binary"":""""}}"
1175,2146,2024-10-13 17:18:45.0539902,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Private), a20a85cc-76e9-431e-973c-7f7dda8198cd"",""Binary"":""""}}"
1176,2147,2024-10-13 17:18:45.0539902,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL volume License (Public), 70ed2fd7-35a2-4c37-ab22-ab29de09df8c"",""Binary"":""""}}"
1177,2148,2024-10-13 17:18:45.0682262,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL volume License (Private), 42123d19-8aac-45c9-a24a-602782a22ac1"",""Binary"":""""}}"
1178,2149,2024-10-13 17:18:45.0840025,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Public), fc4a7f9e-1ec8-485a-b4b2-76bdcedfa574"",""Binary"":""""}}"
1179,2150,2024-10-13 17:18:45.0840025,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Private), 999b48eb-038e-45ac-9ac7-44ecc7f0de17"",""Binary"":""""}}"
1180,2151,2024-10-13 17:18:45.1033930,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Public), c0d22bc9-5946-44e8-9dde-ab42bd450254"",""Binary"":""""}}"
1181,2152,2024-10-13 17:18:45.1105035,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Private), 9a42d114-9aff-4ab2-a4d5-0be8cf7ec2e5"",""Binary"":""""}}"
1182,2153,2024-10-13 17:18:45.1105035,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Public), eff8c404-080b-46ac-b589-371b7b6fc3ab"",""Binary"":""""}}"
1183,2154,2024-10-13 17:18:45.1105035,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Private), 135491f1-5f74-4b70-b8fe-e8b8547408a4"",""Binary"":""""}}"
1184,2155,2024-10-13 17:18:45.1299273,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Public), f2706d50-4005-404a-b05b-6a29058464eb"",""Binary"":""""}}"
1185,2156,2024-10-13 17:18:45.1406651,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Private), dcd2b259-a35e-4be2-80a4-d88196d139cd"",""Binary"":""""}}"
1186,2157,2024-10-13 17:18:45.1446606,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""DefaultPpd-Client-IoT-ESU-Year2 Component PPD License, c59609fc-a6d9-bba1-b77e-b1f6e9be3c5c"",""Binary"":""""}}"
1187,2158,2024-10-13 17:18:45.1587169,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Client-IoT-ESU-Year3 Product PPD License, 76fd43f6-8ab2-b1de-46e4-76e808ed3f55"",""Binary"":""""}}"
1188,2159,2024-10-13 17:18:45.1673415,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Public), d6390c93-b4a6-4e08-a1df-b18bec51c035"",""Binary"":""""}}"
1189,2160,2024-10-13 17:18:45.1673415,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Private), be3cf0cd-3791-4261-b8ca-695f3e6670f3"",""Binary"":""""}}"
1190,2161,2024-10-13 17:18:45.1862462,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL volume License (Public), 147dfe95-9b63-4e2e-a433-6fa6296029ea"",""Binary"":""""}}"
1191,2162,2024-10-13 17:18:45.1862462,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL volume License (Private), be215d00-0f2b-4a24-a5ca-9a90e47fdc6f"",""Binary"":""""}}"
1192,2163,2024-10-13 17:18:45.2056152,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Public), 9569289c-de99-40b1-8034-4a3e96bd7070"",""Binary"":""""}}"
1193,2164,2024-10-13 17:18:45.2056152,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Private), 1f1dce17-9893-47ec-beea-e39a613c7eec"",""Binary"":""""}}"
1194,2165,2024-10-13 17:18:45.2343374,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Public), b82c63aa-01b3-415c-bc64-11e07c8e1bbd"",""Binary"":""""}}"
1195,2166,2024-10-13 17:18:45.2343374,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Private), e60762ba-8996-43b7-8dbc-e2861c4fd441"",""Binary"":""""}}"
1196,2167,2024-10-13 17:18:45.2437260,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Public), 7b03bd45-6d08-4c10-b765-4d6c9fa13c2c"",""Binary"":""""}}"
1197,2168,2024-10-13 17:18:45.2437260,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Private), 8fadfd7f-3ec5-4b00-bd2b-c234167f5fef"",""Binary"":""""}}"
1198,2169,2024-10-13 17:18:45.2618481,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Public), 5fb9e20b-1fd4-4704-8392-624e53935b5f"",""Binary"":""""}}"
1199,2170,2024-10-13 17:18:45.2618481,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Private), 1a719d39-632e-402b-a154-2958f438eac1"",""Binary"":""""}}"
1200,2171,2024-10-13 17:18:45.2805112,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""DefaultPpd-Client-IoT-ESU-Year3 Component PPD License, 5b301963-e827-0c1a-b15d-62396ddd25ee"",""Binary"":""""}}"
1201,2172,2024-10-13 17:18:45.2805112,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Client-IoT-ESU-Year4 Product PPD License, 1ac80bfa-2281-f1bc-61a3-b1dd876190d3"",""Binary"":""""}}"
1202,2173,2024-10-13 17:18:45.2996704,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Public), d25cb65e-a8be-4d8e-860a-e98fb485cebc"",""Binary"":""""}}"
1203,2174,2024-10-13 17:18:45.2996704,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Private), 3f6c8412-cc40-4819-8db1-e75df77d65ca"",""Binary"":""""}}"
1204,2175,2024-10-13 17:18:45.3144663,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL volume License (Public), d1894a11-0282-4802-9cc7-9cdb492c3f1d"",""Binary"":""""}}"
1205,2176,2024-10-13 17:18:45.3203433,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL volume License (Private), 75298634-d11d-4da1-b979-9e9a4beb0536"",""Binary"":""""}}"
1206,2177,2024-10-13 17:18:45.3286778,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Public), 2aae901a-5a3d-4202-9b5d-5927e9e7f506"",""Binary"":""""}}"
1207,2178,2024-10-13 17:18:45.3375570,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Private), cf493dfc-e8c9-4122-bb18-52cd672de110"",""Binary"":""""}}"
1208,2179,2024-10-13 17:18:45.3562160,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Public), 93f44d34-d25d-4abc-a6fc-2c4ea6671dcd"",""Binary"":""""}}"
1209,2180,2024-10-13 17:18:45.3562160,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Private), 9379c063-40dd-4d2e-bb17-f3136f2c5ab8"",""Binary"":""""}}"
1210,2181,2024-10-13 17:18:45.3695446,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Public), 558f7750-0d1f-42c8-baf2-2023c5dc8521"",""Binary"":""""}}"
1211,2182,2024-10-13 17:18:45.3695446,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Private), 0d7e3464-0e6d-43f5-9d10-e8b42256a8c0"",""Binary"":""""}}"
1212,2183,2024-10-13 17:18:45.3772656,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Public), 7279eb63-70c5-4f90-ba09-36273b3097df"",""Binary"":""""}}"
