774,2071,2024-10-03 15:54:33.4595645,16,Info,Microsoft-Windows-Kernel-General,System,92,392,Server002,5,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""36""},{""@Name"":""HiveName"",""#text"":""\\SystemRoot\\System32\\Config\\SECURITY""},{""@Name"":""KeysUpdated"",""#text"":""72""},{""@Name"":""DirtyPages"",""#text"":""4""}]}}"
775,2072,2024-10-03 15:54:33.4769176,16,Info,Microsoft-Windows-Kernel-General,System,92,404,Server002,5,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""35""},{""@Name"":""HiveName"",""#text"":""\\SystemRoot\\System32\\Config\\DEFAULT""},{""@Name"":""KeysUpdated"",""#text"":""442""},{""@Name"":""DirtyPages"",""#text"":""50""}]}}"
776,2073,2024-10-03 15:54:36.0930911,15,Info,Microsoft-Windows-Kernel-General,System,92,396,Server002,5,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""36""},{""@Name"":""HiveName"",""#text"":""\\SystemRoot\\System32\\Config\\SOFTWARE""},{""@Name"":""OriginalSize"",""#text"":""71782400""},{""@Name"":""NewSize"",""#text"":""71684096""}]}}"
777,2074,2024-10-03 15:54:36.1267977,24,Info,Microsoft-Windows-Kernel-General,System,92,428,Server002,5,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Time,0,"{""EventData"":{""Data"":[{""@Name"":""ExitReason"",""#text"":""0""},{""@Name"":""CurrentBias"",""#text"":""-60""},{""@Name"":""CurrentTimeZoneID"",""#text"":""2""},{""@Name"":""TimeZoneInfoCacheUpdated"",""#text"":""0""},{""@Name"":""FirstRefresh"",""#text"":""0""}]}}"
778,2075,2024-10-03 15:54:36.1393789,16,Info,Microsoft-Windows-Kernel-General,System,348,352,Server002,5,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""32""},{""@Name"":""HiveName"",""#text"":""\\Device\\HarddiskVolume1\\Boot\\BCD""},{""@Name"":""KeysUpdated"",""#text"":""34""},{""@Name"":""DirtyPages"",""#text"":""5""}]}}"
779,2076,2024-10-03 15:56:50.7724306,14,Info,Microsoft-Windows-Wininit,System,524,528,Server002,5,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x4000000000000000,0,"{""EventData"":{""Data"":[{""@Name"":""Config"",""#text"":""0""},{""@Name"":""IsTestConfig"",""#text"":""0""}]}}"
780,2077,2024-10-03 15:56:50.9928678,16962,Info,Microsoft-Windows-Directory-Services-SAM,System,680,684,Server002,5,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""@Name"":""SAMMSG_RESTRICT_REMOTE_SAM_DEFAULT_SD"",""Data"":{""@Name"":""Default SD String:"",""#text"":""O:SYG:SYD:(A;;RC;;;BA)""}}}"
781,2078,2024-10-03 15:56:51.0019861,16977,Info,Microsoft-Windows-Directory-Services-SAM,System,680,684,Server002,5,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""@Name"":""SAMMSG_MINPWDLEN_SETTINGS_IN_EFFECT"",""Data"":[{""@Name"":""MinimumPasswordLength"",""#text"":""0""},{""@Name"":""RelaxMinimumPasswordLengthLimits"",""#text"":""0""},{""@Name"":""MinimumPasswordLengthAudit"",""#text"":""-1""}]}}"
782,2079,2024-10-03 15:56:51.0019985,16983,Info,Microsoft-Windows-Directory-Services-SAM,System,680,684,Server002,5,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""@Name"":""SAMMSG_AUDIT_LEGACY_PWD_RPC_METHODS_OFF""}}"
783,2080,2024-10-03 15:56:51.1438278,16,Info,Microsoft-Windows-Kernel-General,System,644,648,Server002,5,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""56""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\Windows\\ServiceProfiles\\NetworkService\\NTUSER.DAT""},{""@Name"":""KeysUpdated"",""#text"":""98""},{""@Name"":""DirtyPages"",""#text"":""17""}]}}"
