1471,2442,2025-04-16 16:00:08.5002609,9027,Info,Desktop Window Manager,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""""}}"
1472,2443,2025-04-16 16:00:31.4638275,1003,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""0ff1ce15-a989-479d-af46-f275c6370663, \n\n"",""Binary"":""""}}"
1473,2444,2025-04-16 16:00:31.4742909,1029,Warning,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""0xC004F015"",""Binary"":""""}}"
1474,2445,2025-04-16 16:00:31.8355701,11707,Info,MsiInstaller,Application,0,0,Server002,20,S-1-5-18,Installation completed successfully,,,"Product: Office 16 Click-to-Run Licensing Component -- Installation operation completed successfully., (NULL), (NULL), (NULL), (NULL), (NULL)",,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Product: Office 16 Click-to-Run Licensing Component -- Installation operation completed successfully., (NULL), (NULL), (NULL), (NULL), (NULL)"",""Binary"":""7B-39-30-31-36-30-30-30-30-2D-30-30-38-46-2D-30-30-30-30-2D-31-30-30-30-2D-30-30-30-30-30-30-30-46-46-31-43-45-7D""}}"
1475,2446,2025-04-16 16:00:31.8364500,1033,Info,MsiInstaller,Application,0,0,Server002,20,S-1-5-18,A program was installed,,,"Name, Version, Lang, Status, Manufacturer: Office 16 Click-to-Run Licensing Component, 16.0.18623.20178, 0, 0, Microsoft Corporation, (NULL)",,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Office 16 Click-to-Run Licensing Component, 16.0.18623.20178, 0, 0, Microsoft Corporation, (NULL)"",""Binary"":""7B-39-30-31-36-30-30-30-30-2D-30-30-38-46-2D-30-30-30-30-2D-31-30-30-30-2D-30-30-30-30-30-30-30-46-46-31-43-45-7D-30-30-30-30-34-38-66-32-35-61-32-36-35-38-37-64-34-61-65-36-39-65-39-38-61-37-37-64-62-34-61-66-35-32-61-31-30-30-30-30-30-30-30-30""}}"
1476,2447,2025-04-16 16:00:32.0829842,1042,Info,MsiInstaller,Application,0,0,Server002,20,S-1-5-18,Installer Exited,,,,,,,,,C:\Program Files (x86)\Microsoft Office\root\Integration\SPPRedist64.msi,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""C:\\Program Files (x86)\\Microsoft Office\\root\\Integration\\SPPRedist64.msi, 5644, (NULL), (NULL), (NULL), (NULL)"",""Binary"":""""}}"
1477,2448,2025-04-16 16:00:45.2074475,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""XrML 2.1 License - Product Key Configuration, 6040a6e7-445d-4609-b6c4-8a66b709cb54"",""Binary"":""""}}"
1478,2449,2025-04-16 16:00:48.9890907,1034,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""AAD-BlockAADWorkplaceJoin-Default, 100"",""Binary"":""""}}"
1479,2450,2025-04-16 16:00:49.1743951,1034,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""AAD-BlockAADWorkplaceJoin-Default, 100"",""Binary"":""""}}"
1480,2451,2025-04-16 16:00:49.6792380,1034,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""AAD-BlockAADWorkplaceJoin-Default, 100"",""Binary"":""""}}"
1481,2452,2025-04-16 16:00:50.2301778,1034,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""AAD-BlockAADWorkplaceJoin-Default, 100"",""Binary"":""""}}"
1482,2453,2025-04-16 16:00:50.8378964,1034,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""AAD-BlockAADWorkplaceJoin-Default, 100"",""Binary"":""""}}"
1483,2454,2025-04-16 16:00:51.2261947,1034,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""AAD-BlockAADWorkplaceJoin-Default, 100"",""Binary"":""""}}"
1484,2455,2025-04-16 16:00:51.8146530,1034,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""AAD-BlockAADWorkplaceJoin-Default, 100"",""Binary"":""""}}"
1485,2456,2025-04-16 16:00:52.0542115,1034,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""AAD-BlockAADWorkplaceJoin-Default, 100"",""Binary"":""""}}"
1486,2457,2025-04-16 16:00:52.1873060,1034,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""AAD-BlockAADWorkplaceJoin-Default, 100"",""Binary"":""""}}"
1487,2458,2025-04-16 16:00:52.2888601,1034,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""AAD-BlockAADWorkplaceJoin-Default, 100"",""Binary"":""""}}"
1488,2459,2025-04-16 16:00:52.4302003,1034,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""AAD-BlockAADWorkplaceJoin-Default, 100"",""Binary"":""""}}"
1489,2460,2025-04-16 16:00:52.7021153,1034,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""AAD-BlockAADWorkplaceJoin-Default, 100"",""Binary"":""""}}"
1490,2461,2025-04-16 16:00:52.9780621,1034,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""AAD-BlockAADWorkplaceJoin-Default, 100"",""Binary"":""""}}"
1491,2462,2025-04-16 16:00:52.9865184,1034,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Security-SPP-WriteWauMarker, 500"",""Binary"":""""}}"
1492,2463,2025-04-16 16:00:53.1442769,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""XrML 2.1 License - Product Key Configuration, dc6454b3-ceba-4e40-b6cc-26afb8fe8fa6"",""Binary"":""""}}"
1493,2464,2025-04-16 16:00:54.2941937,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""client-issuance-root Issuance License, 7cbeb41c-1778-47f2-aa36-51a5a618f716"",""Binary"":""""}}"
