3365,4336,2025-04-23 19:16:24.6119536,1001,Info,Windows Error Reporting,Application,0,0,Server002,43,,Application Crash,,,,,,,,,"1809437142481329682, 5, StoreAgentInstallFailure1, Not available, 0, Update;ScanForUpdatesForUser, 80073d02, 19045, 5737, Windows.Desktop, V, 
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER9F39.tmp.WERInternalMetadata.xml, \\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\NonCritical_Update;ScanForUp_adecf8d1aafb7ba8be5efeb443bb9736879c9b_00000000_849e1dc3-e9c3-456d-a391-67feb366db54, 0, 849e1dc3-e9c3-456d-a391-67feb366db54, 268435456, be48c10aec784d3be91c697e88ff5e12, 0",False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""1809437142481329682, 5, StoreAgentInstallFailure1, Not available, 0, Update;ScanForUpdatesForUser, 80073d02, 19045, 5737, Windows.Desktop, V, \n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER9F39.tmp.WERInternalMetadata.xml, \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportArchive\\NonCritical_Update;ScanForUp_adecf8d1aafb7ba8be5efeb443bb9736879c9b_00000000_849e1dc3-e9c3-456d-a391-67feb366db54, 0, 849e1dc3-e9c3-456d-a391-67feb366db54, 268435456, be48c10aec784d3be91c697e88ff5e12, 0"",""Binary"":""""}}"
3366,4337,2025-04-23 19:16:46.8914942,16384,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,43,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""2025-04-24T19:00:46Z, RulesEngine"",""Binary"":""""}}"
3367,4338,2025-04-23 19:19:24.4134870,8224,Info,VSS,Application,0,0,Server002,43,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""2D-20-43-6F-64-65-3A-20-20-43-4F-52-53-56-43-43-30-30-30-30-30-37-37-34-2D-20-43-61-6C-6C-3A-20-20-43-4F-52-53-56-43-43-30-30-30-30-30-37-35-36-2D-20-50-49-44-3A-20-20-30-30-30-31-30-32-30-34-2D-20-54-49-44-3A-20-20-30-30-30-30-34-38-37-32-2D-20-43-4D-44-3A-20-20-43-3A-5C-57-69-6E-64-6F-77-73-5C-73-79-73-74-65-6D-33-32-5C-76-73-73-76-63-2E-65-78-65-20-20-20-2D-20-55-73-65-72-3A-20-4E-61-6D-65-3A-20-4E-54-20-41-55-54-48-4F-52-49-54-59-5C-53-59-53-54-45-4D-2C-20-53-49-44-3A-53-2D-31-2D-35-2D-31-38-20""}}"
3368,4339,2025-04-23 19:20:48.3211207,16394,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,43,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""""}}"
3369,4340,2025-04-23 19:23:37.7296789,16384,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,43,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""2025-04-24T19:00:37Z, RulesEngine"",""Binary"":""""}}"
3370,4341,2025-04-23 19:24:10.7941002,16394,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,43,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""""}}"
3371,4342,2025-04-23 19:24:31.1266917,16384,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,43,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""2025-04-24T19:01:31Z, RulesEngine"",""Binary"":""""}}"
3372,4343,2025-04-23 19:37:16.4211981,0,Info,edgeupdate,Application,0,0,Server002,43,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Service stopped"",""Binary"":""""}}"
3373,4344,2025-04-23 19:52:25.1844423,0,Info,brave,Application,0,0,Server002,43,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Service stopped"",""Binary"":""""}}"
3374,4345,2025-04-24 10:14:21.0861185,1531,Info,Microsoft-Windows-User Profiles Service,Application,1476,1572,Server002,43,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,Classic,0,"{""EventData"":""""}"
