1637,2608,2025-04-16 16:03:26.5122452,103,Info,ESENT,Application,0,0,Server002,20,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""SearchIndexer, 2536,T,97, Windows: , 0, \n[1] 0.000003 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)\n[2] 0.000013 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)\n[3] 0.000620 +J(CM:0, PgRf:60, Rd:0/0, Dy:0/112, Lg:2688/84) +M(C:0K, Fs:30, WS:120K # 0K, PF:128K # 0K, P:128K)\n[4] 0.000003 +J(0)\n[5] 1.317898 -0.000249 (74) CM -1.281254 (15) WT +J(CM:74, PgRf:0, Rd:0/73, Dy:0/0, Lg:0/0) +M(C:0K, Fs:642, WS:1428K # 0K, PF:4K # 0K, P:4K)\n[6] 0.000965 +J(0) +M(C:0K, Fs:2, WS:-2900K # 0K, PF:-5272K # 0K, P:-5272K)\n[7] 0.000014 +J(0)\n[8] 0.304985 -0.287796 (12) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:1020/2) +M(C:0K, Fs:38, WS:-368K # 0K, PF:-440K # 0K, P:-440K)\n[9] 0.003675 -0.003625 (1) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:66/1) +M(C:0K, Fs:1, WS:4K # 0K, PF:20K # 0K, P:20K)\n[10] 0.000007 +J(0)\n[11] 0.007840 -0.001307 (2) WT +J(0)\n[12] 0.000056 +J(0) +M(C:0K, Fs:1, WS:0K # 0K, PF:-4K # 0K, P:-4K)\n[13] 0.003991 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)\n[14] 0.000032 +J(0) +M(C:0K, Fs:0, WS:-20K # 0K, PF:-36K # 0K, P:-36K)\n[15] 0.000003 +J(0)., 0"",""Binary"":""""}}"
1638,2609,2025-04-16 16:03:46.2068080,1000,Error,Application Error,Application,0,0,Server002,21,,Application Error,,,,,,,,,dwm.exe | KERNELBASE.dll | C:\Windows\system32\dwm.exe | C:\Windows\System32\KERNELBASE.dll,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""dwm.exe, 10.0.19041.4355, 6564cf4e, KERNELBASE.dll, 10.0.19041.4957, c5225d0f, 8898009b, 0000000000133b32, 2a28, 01dbaee89ecddf1c, C:\\Windows\\system32\\dwm.exe, C:\\Windows\\System32\\KERNELBASE.dll, 7775c198-69cc-416f-b749-713b6ed40057"",""Binary"":""""}}"
1639,2610,2025-04-16 16:04:21.5307844,1001,Info,Windows Error Reporting,Application,0,0,Server002,21,,Application Crash,,,,,,,,,dwm.exe | KERNELBASE.dll | \C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_dwm.exe,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""2235956515529588860, 4, APPCRASH, Not available, 0, dwm.exe, 10.0.19041.4355, 6564cf4e, KERNELBASE.dll, 10.0.19041.4957, c5225d0f, 8898009b, 0000000000133b32, \n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WERAD71.tmp.dmp\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WERB542.tmp.WERInternalMetadata.xml\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WERB8AE.tmp.xml\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WERB996.tmp.csv\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WERBDAE.tmp.txt, \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportArchive\\AppCrash_dwm.exe_bc916f9b15e564ea7929594bd45d57ed018d589_fed57774_99d4f41f-5cae-4033-8c72-87e271c17d08, 0, 7775c198-69cc-416f-b749-713b6ed40057, 268435456, 889dd1ff29212a60ff07b69ab15c807c, 0"",""Binary"":""""}}"
1640,2611,2025-04-16 16:04:24.1362968,0,Warning,Dwminit,Application,0,0,Server002,21,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""0x8898009b, 1, VirtualBox Graphics Adapter (WDDM)"",""Binary"":""""}}"
1641,2612,2025-04-16 16:04:26.5978301,9027,Info,Desktop Window Manager,Application,0,0,Server002,21,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""""}}"
1642,2613,2025-04-16 16:04:52.3181993,1040,Info,MsiInstaller,Application,0,0,Server002,21,S-1-5-18,Installer Started,,,,,,,,,C:\Program Files (x86)\Microsoft Office\root\Integration\C2RInt.16.msi,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""C:\\Program Files (x86)\\Microsoft Office\\root\\Integration\\C2RInt.16.msi, 3332, (NULL), (NULL), (NULL), (NULL)"",""Binary"":""""}}"
1643,2614,2025-04-16 16:04:53.6176735,16384,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,21,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""2025-04-17T15:26:52Z, RulesEngine"",""Binary"":""""}}"
1644,2615,2025-04-16 16:05:28.7516594,102,Info,ESENT,Application,0,0,Server002,21,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""SearchIndexer, 10704,P,98, Windows: , 0, 10, 00, 19045, 0000"",""Binary"":""""}}"
1645,2616,2025-04-16 16:05:30.2337677,105,Info,ESENT,Application,0,0,Server002,21,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""SearchIndexer, 10704,D,0, Windows: , 0, 1, \n[1] 0.011694 +J(0) +M(C:0K, Fs:222, WS:872K # 872K, PF:5008K # 5012K, P:5008K)\n[2] 0.007986 +J(0) +M(C:0K, Fs:110, WS:440K # 440K, PF:384K # 380K, P:384K)\n[3] 0.000045 +J(0) +M(C:0K, Fs:12, WS:44K # 44K, PF:68K # 68K, P:68K)\n[4] 0.000168 +J(0) +M(C:0K, Fs:25, WS:100K # 100K, PF:352K # 352K, P:352K)\n[5] 0.001503 +J(0) +M(C:0K, Fs:11, WS:44K # 44K, PF:24K # 32K, P:24K)\n[6] 0.012464 +J(0) +M(C:0K, Fs:26, WS:104K # 104K, PF:24K # 16K, P:24K)\n[7] 0.004942 -0.000001 (1) WT +J(0) +M(C:0K, Fs:274, WS:1092K # 1092K, PF:1028K # 1028K, P:1028K)\n[8] -\n[9] -\n[10] -\n[11] -\n[12] -\n[13] 1.452024 -0.000003 (2) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:616/1) +M(C:0K, Fs:11, WS:-988K # 24K, PF:-1024K # 12K, P:-1024K)\n[14] 0.000025 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)\n[15] 0.011517 +J(0) +M(C:0K, Fs:65, WS:256K # 0K, PF:68K # 0K, P:68K)\n[16] 0.000382 +J(0) +M(C:0K, Fs:4, WS:8K # 0K, PF:0K # 0K, P:0K)."",""Binary"":""""}}"
1646,2617,2025-04-16 16:05:30.4999561,16394,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,21,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""""}}"
