974,1945,2024-10-10 15:51:18.8954243,102,Info,ESENT,Application,0,0,Server002,13,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""SearchIndexer, 3860,P,98, Windows: , 0, 10, 00, 19045, 0000"",""Binary"":""""}}"
975,1946,2024-10-10 15:51:18.9490519,300,Info,ESENT,Application,0,0,Server002,13,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""SearchIndexer, 3860,R,98, Windows: "",""Binary"":""""}}"
976,1947,2024-10-10 15:51:19.1873089,301,Info,ESENT,Application,0,0,Server002,13,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""SearchIndexer, 3860,R,98, Windows: , C:\\ProgramData\\Microsoft\\Search\\Data\\Applications\\Windows\\edb.jtx, \n[1] 0.154018 -0.041532 (40) CM -0.078254 (6) WT +J(CM:40, PgRf:3100, Rd:0/40, Dy:40/7168, Lg:599386/8833) +M(C:0K, Fs:1224, WS:2320K # 2236K, PF:2068K # 1968K, P:2068K)., Commit   , 2148"",""Binary"":""""}}"
977,1948,2024-10-10 15:51:19.5319061,302,Info,ESENT,Application,0,0,Server002,13,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""SearchIndexer, 3860,U,98, Windows: "",""Binary"":""""}}"
978,1949,2024-10-10 15:51:19.5484473,105,Info,ESENT,Application,0,0,Server002,13,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""SearchIndexer, 3860,D,0, Windows: , 0, 0, \n[1] 0.001783 +J(0) +M(C:0K, Fs:225, WS:880K # 880K, PF:5016K # 5016K, P:5016K)\n[2] 0.000415 +J(0) +M(C:0K, Fs:109, WS:436K # 436K, PF:388K # 388K, P:388K)\n[3] 0.000107 +J(0) +M(C:0K, Fs:13, WS:44K # 44K, PF:72K # 72K, P:72K)\n[4] 0.000192 +J(0) +M(C:0K, Fs:24, WS:96K # 96K, PF:348K # 348K, P:348K)\n[5] 0.001012 +J(0) +M(C:0K, Fs:11, WS:44K # 44K, PF:24K # 32K, P:24K)\n[6] 0.006295 +J(0) +M(C:0K, Fs:24, WS:96K # 96K, PF:12K # 4K, P:12K)\n[7] 0.029667 -0.026242 (2) WT +J(0) +M(C:0K, Fs:275, WS:1096K # 1096K, PF:1028K # 1028K, P:1028K)\n[8] 0.224693 -0.041532 (40) CM -0.099453 (8) WT +J(CM:40, PgRf:3100, Rd:0/40, Dy:40/7168, Lg:599386/8833) +M(C:0K, Fs:1525, WS:3416K # 3416K, PF:2896K # 2896K, P:2896K)\n[9] 0.052913 +J(0) +M(C:0K, Fs:6, WS:24K # 24K, PF:0K # 0K, P:0K)\n[10] 0.001237 +J(0) +M(C:0K, Fs:0, WS:-1020K # 0K, PF:-1020K # 0K, P:-1020K)\n[11] 0.000379 +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:49/1) +M(C:0K, Fs:2, WS:8K # 0K, PF:0K # 0K, P:0K)\n[12] 0.114067 -0.000002 (40) CM -0.112802 (3) WT +J(CM:40, PgRf:0, Rd:0/40, Dy:0/0, Lg:0/0) +M(C:0K, Fs:195, WS:20K # 0K, PF:0K # 0K, P:0K)\n[13] 0.156955 -0.000891 (2) CM -0.119203 (21) WT +J(CM:2, PgRf:2, Rd:0/2, Dy:0/0, Lg:8759/5) +M(C:0K, Fs:325, WS:-2028K # 0K, PF:-1360K # 0K, P:-1360K)\n[14] 0.000015 +J(0)\n[15] 0.000018 +J(0)\n[16] 0.000613 +J(0) +M(C:0K, Fs:2, WS:0K # 0K, PF:0K # 0K, P:0K)., lgposV2[] = 00000072:0001:0000 - 00000072:0094:022E - 00000072:0095:0000 - 00000072:0095:0000 (00000000:0000:0000)\ncReInits = 3\n"",""Binary"":""""}}"
979,1950,2024-10-10 15:51:19.8752633,326,Info,ESENT,Application,0,0,Server002,13,,NTDS the database engine attached a database,,,"Database: s: , 1, C:\ProgramData\Microsoft\Search\Data\Applications\Windows\Windows.edb",,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""SearchIndexer, 3860,D,50, Windows: , 1, C:\\ProgramData\\Microsoft\\Search\\Data\\Applications\\Windows\\Windows.edb, 0, \n[1] 0.000003 +J(0)\n[2] 0.001318 +J(0) +M(C:0K, Fs:24, WS:32K # 0K, PF:32K # 0K, P:32K)\n[3] 0.071834 -0.066108 (5) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:3480/2) +M(C:0K, Fs:18, WS:40K # 0K, PF:40K # 0K, P:40K)\n[4] 0.000081 +J(0)\n[5] -\n[6] -\n[7] -\n[8] 0.005146 -0.004710 (2) CM +J(CM:2, PgRf:2, Rd:14/2, Dy:0/0, Lg:54/1) +M(C:0K, Fs:18, WS:72K # 0K, PF:532K # 0K, P:532K)\n[9] 0.221332 -0.000278 (5) CM -0.220845 (1) WT +J(CM:5, PgRf:23, Rd:0/5, Dy:0/0, Lg:0/0) +M(C:0K, Fs:65, WS:260K # 0K, PF:224K # 0K, P:224K)\n[10] 0.001427 -0.001344 (1) CM +J(CM:1, PgRf:40, Rd:0/1, Dy:0/0, Lg:0/0) +M(C:0K, Fs:8, WS:32K # 0K, PF:32K # 0K, P:32K)\n[11] 0.000012 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:2, WS:8K # 0K, PF:0K # 0K, P:0K)\n[12] 0.000027 +J(CM:0, PgRf:42, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:3, WS:12K # 0K, PF:0K # 0K, P:0K)\n[13] 0.0 +J(0)\n[14] 0.0 +J(0)\n[15] 0.000003 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0)., 0 0, lgposAttach = 00000072:0097:0268,\ndbv = 1568.110.240"",""Binary"":""""}}"
980,1951,2024-10-10 15:51:21.2673476,1003,Info,Microsoft-Windows-Search,Application,0,0,Server002,13,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":{""@Name"":""ExtraInfo"",""#text"":"", ""}}}"
981,1952,2024-10-10 15:51:38.0319838,6003,Info,Microsoft-Windows-Winlogon,Application,0,0,Server002,13,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""SessionEnv"",""Binary"":""D9-06-00-00""}}"
982,1953,2024-10-10 15:51:39.2860919,6000,Info,Microsoft-Windows-Winlogon,Application,0,0,Server002,13,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""SessionEnv"",""Binary"":""D9-06-00-00""}}"
983,1954,2024-10-10 15:51:49.1263949,1001,Info,Windows Error Reporting,Application,0,0,Server002,13,,Application Crash,,,,,,,,,"1270542881581337129, 5, WindowsWcpStoreCorruption, Not available, 0, 10.0.19041.4950:1, RegistryCorruption, \Registry\Machine\COMPONENTS\\PendingXmlIdentifier, 
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER92BA.tmp.WERInternalMetadata.xml, \\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\Critical_10.0.19041.4950__ea28c4e233ebe18b97d6378159d8d9d8684a56a_00000000_c5e8c50d-7249-467b-b45c-05657931a737, 0, c5e8c50d-7249-467b-b45c-05657931a737, 268435456, 945f918c85ecd42dc1a1e004e88e8a29, 0",False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""1270542881581337129, 5, WindowsWcpStoreCorruption, Not available, 0, 10.0.19041.4950:1, RegistryCorruption, \\Registry\\Machine\\COMPONENTS\\\\PendingXmlIdentifier, \n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER92BA.tmp.WERInternalMetadata.xml, \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportArchive\\Critical_10.0.19041.4950__ea28c4e233ebe18b97d6378159d8d9d8684a56a_00000000_c5e8c50d-7249-467b-b45c-05657931a737, 0, c5e8c50d-7249-467b-b45c-05657931a737, 268435456, 945f918c85ecd42dc1a1e004e88e8a29, 0"",""Binary"":""""}}"
