"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-28T14:37:22Z","2024-10-28T16:37:22Z","T1569.002","4","BlackCat pre-encryption cmds with Lateral Movement","Server002","System.Object[]","server002\admin_test","31eb7828-97d7-4067-9c1e-c6feb85edc4b","1332","0"
