"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-22T19:25:12Z","2024-10-22T22:25:12Z","T1057","6","Discover Specific Process - tasklist","Server002","System.Object[]","server002\admin_test","11ba69ee-902e-4a0f-b3b6-418aed7d7ddb","4808","0"
