"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-28T16:00:56Z","2024-10-28T18:00:56Z","T1574.012","2","System Scope COR_PROFILER","Server002","System.Object[]","server002\admin_test","f373b482-48c8-4ce4-85ed-d40c8b3f7310","7072","0"
